date,open,high,low,close,volume,returns_daily,rsi_14,macd,ma_20,ma_50,volatility_20d,correlation_spy
2010-02-12,70.7719,71.8535,69.2102,70.8225,14979088,0.007484,51.617242,0.009311,70.664603,,0.012935,
2010-02-15,71.1655,71.1655,70.8566,70.9822,13362367,0.002254,52.349006,0.047284,70.826946,,0.012619,
2010-02-16,70.7979,73.4578,70.7979,73.3699,16187234,0.033638,61.682668,0.266970,71.038422,,0.013872,
2010-02-17,72.8299,73.0696,72.1720,72.9391,10172308,-0.005871,59.421444,0.401684,71.136071,,0.012823,
2010-02-18,73.3093,73.3093,71.2593,71.8784,8508669,-0.014542,54.156529,0.418038,71.167846,,0.013295,
2010-02-19,72.5242,72.5242,71.0482,71.4159,12298803,-0.006436,51.992958,0.389186,71.117903,,0.012829,
2010-02-22,71.4648,73.5215,71.4648,72.9198,9545743,0.021059,57.883993,0.482117,71.162299,,0.013651,
2010-02-23,72.5095,73.8404,72.5095,73.1942,9223826,0.003763,58.875629,0.571322,71.262889,,0.013341,
2010-02-24,73.6301,73.6301,73.2583,73.3863,10932209,0.002624,59.592826,0.650025,71.345649,,0.013265,
2010-02-25,72.8802,74.3177,72.3597,73.7054,17574344,0.004349,60.815463,0.729736,71.512882,,0.012380,
2010-02-26,73.7714,73.7714,72.2746,72.7331,12503836,-0.013191,55.323105,0.706312,71.559954,,0.012089,
2010-03-01,72.2138,75.2125,72.2138,74.3882,16107184,0.022756,61.669306,0.811941,71.685969,,0.013056,
2010-03-02,74.4072,74.7592,74.3408,74.3484,6622967,-0.000536,61.442911,0.882265,71.851379,,0.012692,
2010-03-03,74.3563,77.3040,74.3563,76.8963,13035074,0.034270,69.220316,1.130564,72.199812,,0.013823,
2010-03-04,76.9179,78.0318,76.1812,76.9475,7348404,0.000666,69.354104,1.316300,72.528845,,0.013849,
2010-03-05,77.3517,77.6657,76.2720,77.3703,12710734,0.005494,70.494460,1.480546,72.893156,,0.013701,
2010-03-08,77.0388,77.9984,77.0388,77.6473,13459568,0.003580,71.249291,1.614453,73.267056,,0.013677,
2010-03-09,77.1369,78.2606,77.1369,78.1282,10695989,0.006193,72.561715,1.739330,73.692122,,0.013336,
2010-03-10,78.1529,78.1529,77.4905,77.7872,13064627,-0.004365,70.117377,1.790142,74.057822,,0.013437,
2010-03-11,77.8882,79.0626,77.8783,78.2853,5893346,0.006403,71.621093,1.849286,74.457267,,0.013321,
2010-03-12,77.9696,79.5650,77.9696,78.9061,9733154,0.007930,73.416624,1.924073,74.861445,72.258264,0.013324,
2010-03-15,79.1862,79.1862,78.1329,78.2462,8594849,-0.008363,68.458721,1.908102,75.224648,72.423189,0.013668,
2010-03-16,78.1561,78.1788,76.8552,77.6946,9598125,-0.007050,64.535351,1.829842,75.440886,72.548578,0.012116,
2010-03-17,77.2497,78.2992,77.2497,78.1928,9031373,0.006412,66.407934,1.787418,75.703571,72.712511,0.011957,
2010-03-18,78.1788,78.1872,76.5962,76.8159,9571936,-0.017609,57.389006,1.623970,75.950445,72.817568,0.012218,
2010-03-19,76.8542,77.9442,76.8542,77.0265,12279860,0.002741,58.321207,1.494204,76.230976,72.891508,0.011999,
2010-03-22,77.0787,77.4555,76.6303,77.0185,11799320,-0.000103,58.269460,1.374873,76.435915,73.021526,0.011316,
2010-03-23,76.9082,77.0935,76.3396,76.8401,11501703,-0.002316,57.044275,1.251481,76.618212,73.175127,0.011370,
2010-03-24,76.5434,76.5434,75.4879,75.7564,9659207,-0.014104,50.146598,1.054094,76.736719,73.299566,0.011960,
2010-03-25,75.4661,77.4172,75.4661,77.2903,15043324,0.020248,57.905127,1.009795,76.915965,73.476814,0.012657,
2010-03-26,76.9050,76.9050,76.4560,76.4701,10406740,-0.010612,53.142408,0.898148,77.102811,73.637450,0.012501,0.807429
2010-03-29,76.1827,78.1331,76.1827,77.4708,10656742,0.013087,57.712609,0.880274,77.256942,73.832161,0.011850,0.809379
2010-03-30,77.5074,77.5074,74.5639,74.9348,11465516,-0.032736,45.580344,0.653931,77.286263,73.948050,0.014184,0.829662
2010-03-31,75.0244,75.0244,73.6981,73.7069,10231604,-0.016386,41.077898,0.371196,77.126794,74.002465,0.012221,0.822424
2010-04-01,74.1208,74.1208,72.0958,72.6097,7668603,-0.014887,37.511834,0.057919,76.909901,74.029799,0.012531,0.810312
2010-04-02,72.7385,73.1957,72.5565,73.1840,13934706,0.007910,40.427166,-0.142368,76.700587,74.045186,0.012626,0.807052
2010-04-05,73.3143,75.6617,73.3143,75.6386,13485871,0.033540,50.957608,-0.101855,76.600155,74.117321,0.014970,0.775611
2010-04-06,75.4460,78.7022,75.4460,77.1003,7963596,0.019325,55.950933,0.047649,76.548763,74.235680,0.015587,0.769964
2010-04-07,76.3276,77.9990,76.2240,77.1335,8477705,0.000431,56.060381,0.166887,76.516081,74.343730,0.015562,0.768800
2010-04-08,76.9580,77.8639,75.9655,77.1733,8128659,0.000515,56.200686,0.261577,76.460483,74.479981,0.015484,0.766834
2010-04-09,77.7541,78.0243,77.5966,77.8955,17281343,0.009359,58.776306,0.390399,76.409956,74.602058,0.015529,0.767206
2010-04-12,77.2558,78.5339,77.2558,78.0906,12278385,0.002504,59.469444,0.502437,76.402174,74.726511,0.015430,0.762291
2010-04-13,77.9490,77.9490,76.0358,76.4528,12329697,-0.020973,51.620414,0.453839,76.340082,74.834763,0.016066,0.769260
2010-04-14,76.3608,76.3608,73.7785,74.4251,11096158,-0.026522,43.895981,0.248841,76.151696,74.924713,0.016964,0.778797
2010-04-15,74.3381,74.3381,72.4173,72.9759,8390874,-0.019473,39.362247,-0.030217,75.959693,74.976893,0.017057,0.785378
2010-04-16,72.3349,74.7081,72.3349,73.8524,8795464,0.012012,43.184545,-0.178581,75.800990,75.052260,0.017328,0.781616
2010-04-19,73.3239,74.7265,73.3239,74.1961,7001818,0.004654,44.657508,-0.265370,75.659868,75.132796,0.017388,0.788919
2010-04-20,73.9391,75.4905,73.6819,74.0541,8314322,-0.001914,44.148314,-0.341668,75.520567,75.221341,0.017387,0.777924
2010-04-21,73.8420,74.3491,72.9463,74.1915,6974100,0.001856,44.804310,-0.386591,75.442324,75.295709,0.017153,0.773729
2010-04-22,74.1305,75.0848,73.3800,73.7620,11390877,-0.005790,43.100037,-0.451650,75.265906,75.365020,0.016436,0.763672
2010-04-23,74.1822,74.4046,74.0952,74.1742,10938529,0.005588,45.252013,-0.464592,75.151111,75.432053,0.016399,0.757907
2010-04-26,74.6812,74.6812,72.9121,73.0669,6908269,-0.014928,40.789189,-0.557770,74.930912,75.473747,0.016293,0.757701
2010-04-27,72.9248,74.4649,72.9248,74.2780,10101684,0.016576,46.951841,-0.527798,74.898075,75.491911,0.015220,0.758683
2010-04-28,74.3713,74.3713,73.4032,73.7523,9402357,-0.007078,44.773361,-0.540242,74.900342,75.508173,0.014840,0.755460
2010-04-29,73.5000,73.5000,72.2751,73.2749,6978488,-0.006473,42.830216,-0.581916,74.933605,75.536103,0.014508,0.763456
2010-04-30,73.3186,73.3663,71.7302,72.9572,8868993,-0.004335,41.538328,-0.633276,74.922265,75.566931,0.014439,0.763762
2010-05-03,73.3566,73.3566,71.1718,71.3652,12894895,-0.021822,35.722607,-0.793302,74.708591,75.535838,0.012882,0.776850
2010-05-04,71.1716,72.0632,70.7053,71.2441,12358601,-0.001696,35.317742,-0.919294,74.415779,75.496836,0.011791,0.771529
2010-05-05,71.4892,72.1580,71.1941,71.4709,9827724,0.003184,36.764087,-0.989435,74.132649,75.458530,0.011860,0.764209
2010-05-06,71.3982,72.5957,71.3982,72.0289,11466279,0.007806,40.300184,-0.988605,73.875428,75.424999,0.012107,0.765832
2010-05-07,72.8333,73.7438,72.6329,73.6485,6029258,0.022486,49.183880,-0.847485,73.663078,75.443307,0.013145,0.763255
2010-05-10,73.2992,74.0696,73.2992,73.7494,9033390,0.001370,49.686172,-0.719213,73.446020,75.430532,0.013124,0.762582
2010-05-11,74.1384,76.0210,73.8468,74.8552,10665918,0.014994,54.942454,-0.522310,73.366142,75.440669,0.012962,0.739145
2010-05-12,75.8008,75.8008,73.6367,73.6420,12613803,-0.016208,48.905560,-0.458871,73.326985,75.375582,0.012066,0.731484
2010-05-13,73.1445,74.2041,73.1445,73.7132,12455852,0.000967,49.257950,-0.398259,73.363852,75.310895,0.011206,0.726143
2010-05-14,73.9612,74.3486,73.2093,73.2385,7138607,-0.006439,46.934256,-0.384094,73.333158,75.228260,0.010971,0.725349
2010-05-17,73.1159,73.1159,71.4227,71.6828,8344615,-0.021242,40.234518,-0.492723,73.207494,75.108971,0.011842,0.734385
2010-05-18,71.0791,71.5125,70.1160,70.3900,13466189,-0.018036,35.676771,-0.675349,73.024287,74.954207,0.012396,0.751927
2010-05-19,70.6726,70.6726,69.0230,69.4302,11521900,-0.013635,32.714003,-0.887300,72.786219,74.787067,0.012594,0.755374
2010-05-20,69.0428,69.0428,67.1959,68.2615,9011355,-0.016833,29.501252,-1.136478,72.511195,74.586591,0.012949,0.774460
2010-05-21,68.2684,69.0487,68.0202,68.1239,7970071,-0.002016,29.138384,-1.329730,72.208679,74.370947,0.012770,0.767650
2010-05-24,68.5280,68.5280,67.3802,67.4677,5856100,-0.009632,27.407382,-1.518327,71.928721,74.155376,0.012589,0.765194
2010-05-25,68.0308,68.5449,66.9516,67.4403,10845500,-0.000406,27.334409,-1.650970,71.586835,73.950290,0.011674,0.771327
2010-05-26,67.5768,70.6394,67.5768,69.8055,8379533,0.035071,41.759679,-1.547403,71.389496,73.782543,0.014656,0.797331
2010-05-27,70.2169,70.4109,69.1258,70.0262,10052261,0.003162,42.898978,-1.431018,71.227062,73.646749,0.014682,0.799760
2010-05-28,70.1127,71.6977,70.1127,71.4825,15776447,0.020796,49.866741,-1.207355,71.153325,73.535870,0.015537,0.803533
2010-05-31,71.7513,71.7513,68.5656,69.5602,9288154,-0.026892,42.495288,-1.171708,71.063077,73.386703,0.015932,0.806222
2010-06-01,70.3390,70.3390,67.7325,68.7426,13126047,-0.011754,39.800382,-1.195650,70.938000,73.224752,0.016108,0.803518
2010-06-02,68.9689,68.9689,67.5183,68.0669,6877391,-0.009828,37.674279,-1.254678,70.767801,73.070962,0.016164,0.819458
2010-06-03,67.8764,68.1098,66.6094,67.9042,14287573,-0.002391,37.159279,-1.299611,70.561567,72.883240,0.015988,0.818253
2010-06-04,68.3782,69.9556,68.3782,68.7213,11864783,0.012034,41.483924,-1.254821,70.315205,72.728265,0.015272,0.820229
2010-06-07,68.4368,68.4368,65.8496,66.9601,10526075,-0.025629,35.769956,-1.345925,69.975737,72.518049,0.016009,0.832498
2010-06-08,67.3386,67.8709,66.7651,67.3209,7222779,0.005389,37.664258,-1.373183,69.599022,72.365772,0.015524,0.839727
2010-06-09,67.2034,68.4168,67.2034,67.7382,14358713,0.006199,39.873046,-1.345598,69.303834,72.246398,0.015494,0.840432
2010-06-10,67.5400,67.5400,66.0020,66.4069,7995148,-0.019654,35.545960,-1.414853,68.938521,72.122343,0.015825,0.837050
2010-06-11,66.0645,66.0645,64.8257,65.4237,10698904,-0.014806,32.721658,-1.531423,68.547778,71.967137,0.015973,0.838484
2010-06-14,65.8888,65.8888,64.4908,65.0994,7777644,-0.004958,31.823408,-1.631174,68.218604,71.756351,0.015537,0.838711
2010-06-15,65.4245,65.4999,64.2701,64.5775,14051887,-0.008016,30.378520,-1.732364,67.927982,71.505895,0.015243,0.841703
2010-06-16,64.1632,65.3616,64.0822,64.9642,9871029,0.005988,32.812840,-1.761057,67.704682,71.262508,0.015235,0.845312
2010-06-17,65.0171,65.4201,64.5998,64.9853,5406232,0.000325,32.950708,-1.761783,67.540875,71.018748,0.014907,0.839391
2010-06-18,65.1281,67.0861,65.1281,66.0860,20403719,0.016937,39.876606,-1.654472,67.438982,70.782557,0.015519,0.839933
2010-06-21,66.2567,66.2567,63.7481,64.6935,11865171,-0.021071,34.956879,-1.662626,67.300270,70.514615,0.016040,0.827532
2010-06-22,64.8682,65.1778,64.5765,64.6101,14529225,-0.001288,34.681059,-1.656716,67.158760,70.277761,0.016037,0.804745
2010-06-23,65.1448,65.1448,64.1220,64.8090,8999639,0.003078,35.979009,-1.617342,66.908936,70.085439,0.013544,0.808607
2010-06-24,64.7674,65.4522,64.3830,64.6033,12164183,-0.003173,35.200100,-1.584466,66.637792,69.917989,0.013451,0.819783
2010-06-25,64.1146,65.7187,64.1146,65.4158,11993376,0.012575,40.665071,-1.475844,66.334455,69.749256,0.012764,0.817838
2010-06-28,65.1950,66.7244,65.1950,66.4240,14943939,0.015412,46.675256,-1.293498,66.177643,69.593813,0.012329,0.828551
2010-06-29,66.9058,68.8692,66.7785,67.6359,10520124,0.018245,52.856984,-1.039216,66.122307,69.465448,0.012920,0.821663
2010-06-30,67.8107,69.9607,67.8107,69.7475,12450972,0.031221,61.279858,-0.659696,66.206337,69.376568,0.014556,0.836630
2010-07-01,68.8365,68.8365,66.5147,67.3762,17283297,-0.033999,50.391787,-0.544000,66.179939,69.248853,0.016558,0.841329
2010-07-02,67.4734,67.4734,66.8927,66.9324,9864360,-0.006587,48.649583,-0.482559,66.090493,69.104018,0.016353,0.839997
2010-07-05,67.0275,67.0275,66.1476,66.8482,9068732,-0.001259,48.308181,-0.435642,66.084898,68.979644,0.015311,0.833348
2010-07-06,66.6659,66.6659,65.9803,66.1004,9751697,-0.011186,45.271311,-0.453567,66.023874,68.816092,0.015453,0.828190
2010-07-07,65.7001,65.7001,63.6994,64.6983,21682568,-0.021212,40.171590,-0.574292,65.871879,68.635013,0.016005,0.829180
2010-07-08,64.9862,66.1265,64.8305,65.5537,10963370,0.013221,44.294328,-0.594096,65.829218,68.480589,0.015802,0.829240
2010-07-09,65.3740,65.3740,63.4702,64.0606,10153738,-0.022777,39.214504,-0.721954,65.761062,68.302655,0.016275,0.815046
2010-07-12,64.1339,64.1339,62.4484,62.9237,9633754,-0.017747,35.843832,-0.904591,65.652278,68.133826,0.016688,0.817583
2010-07-13,63.3163,63.3163,61.3538,61.7476,8258438,-0.018691,32.711423,-1.131194,65.510780,67.943895,0.017071,0.828071
2010-07-14,61.2399,62.2587,61.0719,61.7236,13256694,-0.000388,32.648758,-1.297755,65.348749,67.748948,0.016971,0.829751
2010-07-15,61.5215,62.4689,61.3444,61.7910,11125223,0.001093,33.037289,-1.408080,65.189036,67.544191,0.016979,0.826778
2010-07-16,62.0160,64.0153,62.0160,63.6239,6922809,0.029663,42.708089,-1.332257,65.065934,67.343700,0.017951,0.840682
2010-07-19,63.4831,66.4118,63.4831,66.2066,11565110,0.040593,53.006720,-1.051643,65.141591,67.192843,0.019670,0.862504
2010-07-20,65.6673,67.7733,65.6673,66.8749,10987478,0.010094,55.248496,-0.766492,65.254832,67.033238,0.019755,0.863729
2010-07-21,66.8767,66.8767,65.4198,65.5981,9069594,-0.019092,50.310639,-0.636200,65.294290,66.872361,0.020300,0.865842
2010-07-22,66.0698,66.0698,63.1991,63.3067,17372976,-0.034932,42.900026,-0.709665,65.229456,66.664231,0.021813,0.874592
2010-07-23,63.2527,63.6799,62.5652,63.4448,8936156,0.002182,43.440932,-0.748115,65.130909,66.468356,0.021601,0.874723
2010-07-26,63.7409,64.3224,63.6384,64.1006,9934640,0.010336,46.053366,-0.717400,65.014742,66.316712,0.021423,0.855821
2010-07-27,63.9554,63.9554,63.2199,63.6018,15160264,-0.007782,44.374303,-0.724955,64.813037,66.180948,0.020942,0.858888
2010-07-28,63.3352,63.3733,62.8554,63.1724,8995804,-0.006750,42.923888,-0.756859,64.484283,66.055793,0.019350,0.862174
2010-07-29,63.4022,63.4022,62.7632,62.8145,10803669,-0.005666,41.700178,-0.801782,64.256199,65.946855,0.018093,0.863008
2010-07-30,63.1063,64.9755,63.1063,63.9069,14996695,0.017390,46.695000,-0.740702,64.104923,65.862515,0.018652,0.869585
2010-08-02,63.9805,64.6395,63.4052,64.0477,9887862,0.002204,47.321779,-0.673169,63.964902,65.794116,0.018677,0.870476
2010-08-03,64.0067,64.4086,63.3156,63.4181,12374108,-0.009831,44.786693,-0.662818,63.830784,65.713671,0.018644,0.867598
2010-08-04,63.4907,63.7091,61.7062,62.3570,16183974,-0.016732,40.818377,-0.731800,63.713717,65.564701,0.018426,0.875136
2010-08-05,62.4457,62.4457,60.1211,61.2931,10386854,-0.017062,37.254066,-0.862377,63.500685,65.390038,0.018381,0.876799
2010-08-06,61.9373,61.9373,60.6068,60.8141,14010796,-0.007814,35.741018,-0.993061,63.338362,65.176670,0.017839,0.877782
2010-08-09,61.3682,61.3682,59.7268,60.3988,10981720,-0.006829,34.435124,-1.117259,63.212120,64.993443,0.017510,0.874251
2010-08-10,60.1847,62.1154,60.1847,62.0522,10534560,0.027374,43.315412,-1.069939,63.227352,64.859636,0.018201,0.879678
2010-08-11,61.8731,62.8653,61.8731,62.3649,10323873,0.005039,44.837070,-0.995730,63.259417,64.745594,0.018229,0.879750
2010-08-12,62.5761,62.6997,62.4233,62.6915,6080736,0.005237,46.454101,-0.900185,63.304441,64.641341,0.018258,0.875642
2010-08-13,62.6760,62.6760,62.1258,62.4098,13782748,-0.004494,45.222707,-0.837544,63.243732,64.515110,0.016976,0.877319
2010-08-16,62.7061,62.7061,60.9618,61.0140,6348432,-0.022366,39.619261,-0.890269,62.984099,64.396188,0.014556,0.880008
2010-08-17,61.0105,61.0105,59.7854,59.8706,9012004,-0.018738,35.715597,-1.012637,62.633885,64.247183,0.014517,0.882741
2010-08-18,60.2050,60.5999,59.6565,60.1941,10482449,0.005402,37.588860,-1.071171,62.363680,64.096299,0.014335,0.872241
2010-08-19,60.1998,62.0503,60.1998,62.0044,10928783,0.030075,46.914263,-0.960408,62.298566,64.008249,0.014368,0.883324
2010-08-20,61.5193,62.4454,61.3023,61.6809,7842495,-0.005218,45.602847,-0.888493,62.210368,63.933392,0.014378,0.881902
2010-08-23,61.5023,62.5224,61.5023,62.2754,11310332,0.009638,48.454198,-0.774598,62.119106,63.876913,0.014349,0.884225
2010-08-24,62.8655,62.8655,60.9948,61.3664,12334560,-0.014596,44.604472,-0.749048,62.007338,63.812690,0.014589,0.887122
2010-08-25,61.6325,63.4888,61.5458,61.9616,8411771,0.009699,47.543511,-0.673012,61.946796,63.752639,0.014751,0.887886
2010-08-26,62.0824,62.7320,62.0824,62.6749,13448971,0.011512,50.905055,-0.548871,61.939813,63.706430,0.014956,0.887772
2010-08-27,62.3767,63.8002,62.3767,63.4939,8429540,0.013067,54.509664,-0.380022,61.919163,63.654588,0.014721,0.879134
2010-08-30,63.5605,63.9107,62.7055,63.7841,9152131,0.004570,55.749409,-0.220254,61.905978,63.636399,0.014751,0.873187
2010-08-31,64.1279,64.1279,62.6384,62.7006,10281296,-0.016986,50.243701,-0.178999,61.870105,63.598209,0.015082,0.872996
2010-09-01,62.4971,65.1031,62.4971,64.3687,10261132,0.026604,57.244560,-0.011571,61.970689,63.589403,0.015721,0.864221
2010-09-02,64.0207,64.6021,63.7165,64.2943,10061290,-0.001155,56.860489,0.113805,62.120752,63.583222,0.015112,0.864625
2010-09-03,64.4011,64.4011,62.3738,62.5918,6230000,-0.026480,48.789095,0.074923,62.209636,63.526743,0.016311,0.866706
2010-09-06,62.6404,62.6404,61.6537,61.8715,13123104,-0.011508,45.825184,-0.013856,62.283268,63.435693,0.016471,0.867391
2010-09-07,62.1376,63.1252,61.9769,62.0008,10240789,0.002090,46.453991,-0.072940,62.280696,63.322991,0.015295,0.866988
2010-09-08,62.4963,63.5964,62.4963,62.7704,11926919,0.012413,50.162058,-0.057005,62.300970,63.183448,0.015509,0.864902
2010-09-09,62.7886,63.1783,62.7886,63.0399,9659869,0.004293,51.430425,-0.022373,62.318388,63.096721,0.015495,0.864932
2010-09-10,63.2685,63.2685,62.3524,62.5806,10244237,-0.007286,49.135237,-0.031625,62.326928,63.009684,0.015554,0.862561
2010-09-13,63.2592,63.5632,62.0287,62.6151,20144041,0.000552,49.318527,-0.035756,62.406986,62.925023,0.014616,0.869777
2010-09-14,62.4597,65.0519,62.4597,64.9891,12976152,0.037914,59.984485,0.150794,62.662911,62.902797,0.015938,0.875105
2010-09-15,64.7355,65.8831,64.7355,65.1462,8208290,0.002417,60.575776,0.307766,62.910520,62.911756,0.015940,0.875042
2010-09-16,65.1333,65.1333,63.8484,64.2791,11885383,-0.013311,55.684563,0.358065,63.024253,62.886263,0.015149,0.875901
2010-09-17,64.2852,65.8087,64.1146,64.7813,9354928,0.007813,57.809346,0.433457,63.179274,62.900677,0.015106,0.874610
2010-09-20,64.8760,65.1279,64.2992,65.1264,7731888,0.005328,59.255237,0.515119,63.321828,62.944733,0.015031,0.873195
2010-09-21,64.7342,66.8280,64.7342,66.2816,9656479,0.017737,63.734635,0.665380,63.567589,63.035414,0.014850,0.877976
2010-09-22,66.4641,66.4641,65.6970,65.7624,14544746,-0.007834,60.514240,0.734102,63.757627,63.116190,0.015011,0.870478
2010-09-23,66.0766,66.0766,63.9222,64.6171,10423908,-0.017416,54.029294,0.688214,63.854736,63.172710,0.015540,0.874062
2010-09-24,64.9638,64.9638,62.7061,63.6802,12115111,-0.014499,49.368656,0.569683,63.864052,63.173835,0.015695,0.874943
2010-09-27,63.4754,65.5845,63.4754,64.8089,8043890,0.017725,54.464864,0.560364,63.915294,63.145881,0.016154,0.881820
2010-09-28,64.8864,67.7848,64.8864,66.4552,12732899,0.025402,60.681117,0.678003,64.103023,63.137485,0.016459,0.886789
2010-09-29,66.5612,66.5612,65.7032,65.9806,7870253,-0.007142,58.213834,0.724584,64.183618,63.145134,0.015625,0.883181
2010-09-30,66.0616,66.2055,65.6788,65.9107,11742606,-0.001059,57.840944,0.747248,64.264437,63.197214,0.015624,0.881991
2010-10-01,66.0561,70.0703,66.0561,68.2527,14392448,0.035533,65.758051,0.943316,64.547483,63.293372,0.015959,0.892275
2010-10-04,67.9171,68.3346,66.9257,67.9787,8060050,-0.004015,64.237841,1.064319,64.852843,63.370933,0.015649,0.885898
2010-10-05,68.0001,68.0001,66.3435,66.9940,10407733,-0.014485,58.963516,1.068444,65.102504,63.438778,0.016230,0.885458
2010-10-06,67.1771,68.2192,67.1533,68.0424,12176181,0.015649,62.494502,1.143133,65.366105,63.536177,0.016334,0.886497
2010-10-07,68.1303,68.9947,68.0605,68.1298,10602422,0.001284,62.781991,1.195595,65.620600,63.642482,0.016347,0.889705
2010-10-08,68.3939,68.8624,66.8229,68.1728,8389250,0.000632,62.932674,1.226505,65.900214,63.727800,0.016153,0.883663
2010-10-11,67.8181,68.1874,67.5696,67.7563,7000564,-0.006110,60.384461,1.203517,66.157271,63.801971,0.016305,0.869009
2010-10-12,67.1139,68.0965,67.1139,67.4865,10387115,-0.003982,58.725970,1.150271,66.282140,63.883340,0.014297,0.865083
2010-10-13,67.2220,69.3713,67.2220,68.8612,15134260,0.020370,64.132098,1.205108,66.467889,64.013424,0.014877,0.866727
2010-10-14,69.0010,69.0010,68.1962,68.4461,18764327,-0.006028,61.512021,1.201223,66.676241,64.156485,0.014545,0.851570
2010-10-15,68.2331,69.0733,68.2331,68.6948,9322590,0.003634,62.500512,1.204330,66.871917,64.314099,0.014506,0.850300
2010-10-18,68.7052,68.7052,67.7606,68.0280,9832425,-0.009707,58.185598,1.139846,67.016993,64.466682,0.014769,0.857630
2010-10-19,67.4489,68.8019,67.4489,68.0073,6795705,-0.000303,58.052095,1.074689,67.103279,64.585785,0.014319,0.857083
2010-10-20,67.7758,67.7758,66.6228,67.1544,13364363,-0.012541,52.670477,0.943354,67.172882,64.681576,0.014516,0.858416
2010-10-21,67.5594,67.5594,65.5969,66.1684,8707002,-0.014684,47.220226,0.751045,67.250447,64.751113,0.014344,0.861733
2010-10-22,66.2230,66.9320,64.6510,65.1927,10294042,-0.014745,42.530895,0.513989,67.326075,64.806772,0.014358,0.860902
2010-10-25,65.2920,65.2920,64.0890,64.5109,18388644,-0.010459,39.573023,0.268011,67.311173,64.876710,0.014038,0.860256
2010-10-26,64.4271,67.3551,64.4271,67.1683,15211544,0.041194,53.226158,0.284229,67.346831,65.022664,0.015874,0.847150
2010-10-27,66.9287,66.9287,64.8277,65.0883,20053794,-0.030968,44.710746,0.127766,67.302217,65.120549,0.017318,0.847848
2010-10-28,65.1456,65.1791,63.4855,64.3479,14749630,-0.011375,42.127314,-0.055334,67.224079,65.167419,0.017487,0.840747
2010-10-29,64.0533,64.0533,63.6565,63.9012,11766087,-0.006942,40.602882,-0.233792,67.006504,65.211826,0.015245,0.840660
2010-11-01,64.0400,64.0400,61.9454,62.5599,7332074,-0.020990,36.349499,-0.477945,66.735567,65.217517,0.015758,0.835950
