date,open,high,low,close,volume,returns_daily,rsi_14,macd,ma_20,ma_50,volatility_20d,correlation_spy
2010-02-11,89.7170,89.8673,89.6808,89.7436,922643,0.000357,47.725031,-0.037607,89.685278,,0.001534,
2010-02-12,89.7288,89.9364,89.7288,89.8598,1112673,0.001295,51.320606,-0.022173,89.703788,,0.001553,
2010-02-15,89.8524,90.0284,89.8524,90.0118,1264883,0.001692,55.621661,0.002297,89.732866,,0.001573,
2010-02-16,89.9034,90.3896,89.9034,90.3159,1048346,0.003378,62.717803,0.045699,89.769251,,0.001687,
2010-02-17,90.3708,90.3708,90.1495,90.2360,1121413,-0.000884,60.003446,0.072810,89.801007,,0.001711,
2010-02-18,90.2594,90.3818,90.2594,90.3388,1535683,0.001139,62.266743,0.101422,89.843799,,0.001673,
2010-02-19,90.3826,90.3826,90.2284,90.3129,868914,-0.000287,61.325654,0.120618,89.872861,,0.001589,
2010-02-22,90.3696,90.5009,90.3696,90.4407,1149523,0.001415,64.202281,0.144477,89.900372,,0.001574,
2010-02-23,90.4128,90.7677,90.4128,90.7143,1120382,0.003025,69.442371,0.183349,89.947040,,0.001642,
2010-02-24,90.7398,90.8530,90.6232,90.7255,952572,0.000123,69.638218,0.212608,89.989836,,0.001641,
2010-02-25,90.7207,90.8351,90.7207,90.7701,487801,0.000492,70.450598,0.236666,90.044609,,0.001518,
2010-02-26,90.8558,90.9338,90.7707,90.8455,625085,0.000830,71.822744,0.258829,90.099742,,0.001519,
2010-03-01,90.8119,90.8119,90.4882,90.6912,861110,-0.001698,65.153894,0.260940,90.147397,,0.001599,
2010-03-02,90.7716,90.9968,90.7716,90.8743,844519,0.002018,68.850348,0.274222,90.197573,,0.001620,
2010-03-03,90.9164,91.0440,90.9164,91.0055,1133350,0.001444,71.208326,0.291971,90.261029,,0.001556,
2010-03-04,91.0316,91.1088,90.9119,90.9638,1133480,-0.000459,69.408967,0.299221,90.314808,,0.001559,
2010-03-05,90.9608,91.2542,90.9608,91.0945,912978,0.001437,71.811828,0.311919,90.387037,,0.001367,
2010-03-08,91.1511,91.1511,90.9310,90.9615,2102114,-0.001460,66.122410,0.307706,90.456104,,0.001416,
2010-03-09,90.8919,91.2677,90.8919,91.0615,668683,0.001099,68.164245,0.308872,90.533938,,0.001365,
2010-03-10,91.0509,91.3923,91.0509,91.2993,609632,0.002611,72.422715,0.325235,90.613319,,0.001384,
2010-03-11,91.3171,91.5067,91.3171,91.4300,1227233,0.001432,74.446633,0.344779,90.697638,,0.001383,
2010-03-12,91.4202,91.7447,91.3634,91.5491,1061249,0.001303,76.163269,0.365666,90.782104,90.151571,0.001383,
2010-03-15,91.5715,91.5820,91.4384,91.4776,1238835,-0.000781,72.993612,0.372158,90.855394,90.181124,0.001422,
2010-03-16,91.4705,91.5496,91.4705,91.5162,1526665,0.000421,73.630260,0.376077,90.915408,90.210071,0.001288,
2010-03-17,91.5951,91.5951,91.4965,91.5557,1381869,0.000432,74.299853,0.378015,90.981392,90.243607,0.001238,
2010-03-18,91.6489,91.6489,91.4013,91.4351,1224590,-0.001317,68.579525,0.365606,91.036207,90.270375,0.001314,
2010-03-19,91.4857,91.7114,91.4857,91.6430,1063971,0.002274,72.509662,0.368304,91.102712,90.301675,0.001347,
2010-03-22,91.6028,91.6028,91.3776,91.5557,1601764,-0.000953,68.626918,0.359254,91.158461,90.338929,0.001387,
2010-03-23,91.6437,91.7469,91.6426,91.6669,755304,0.001214,70.772499,0.356937,91.206089,90.380779,0.001276,
2010-03-24,91.7120,91.7120,91.4222,91.5598,450548,-0.001168,66.085851,0.342516,91.247804,90.422602,0.001329,
2010-03-25,91.5748,92.0693,91.5748,92.0553,1449710,0.005411,74.502228,0.366837,91.312063,90.473454,0.001730,
2010-03-26,92.0521,92.1675,91.9829,92.0967,779711,0.000450,75.059354,0.385015,91.374625,90.525595,0.001731,0.709906
2010-03-29,92.1601,92.4351,92.1601,92.3411,937011,0.002654,78.100935,0.414369,91.457120,90.583812,0.001689,0.717299
2010-03-30,92.3916,92.3916,92.0503,92.1193,1254915,-0.002402,69.785564,0.414953,91.519375,90.634436,0.001819,0.731799
2010-03-31,92.1199,92.3742,92.1199,92.1894,919782,0.000761,70.842146,0.416273,91.578572,90.686207,0.001811,0.719690
2010-04-01,92.2999,92.3273,92.2725,92.2871,536724,0.001059,72.295270,0.420351,91.644737,90.742289,0.001793,0.715163
2010-04-02,92.2219,92.3178,92.2219,92.3112,603398,0.000261,72.657855,0.420679,91.705572,90.793878,0.001788,0.726977
2010-04-05,92.2378,92.5706,92.2378,92.4158,622472,0.001134,74.233562,0.424490,91.778287,90.844385,0.001719,0.691841
2010-04-06,92.4171,92.6114,92.4171,92.5967,1635866,0.001957,76.729892,0.437069,91.855049,90.900700,0.001737,0.687499
2010-04-07,92.6297,92.6297,92.4025,92.4172,1146108,-0.001939,69.530205,0.427622,91.910946,90.951652,0.001790,0.694681
2010-04-08,92.4588,92.4588,92.3204,92.3247,870568,-0.001001,66.089633,0.407969,91.955680,91.004653,0.001814,0.699801
2010-04-09,92.2672,92.7297,92.2672,92.6822,1262700,0.003872,71.881885,0.416443,92.012334,91.063442,0.001959,0.704051
2010-04-12,92.6865,92.6865,92.4477,92.4757,1511387,-0.002228,64.977499,0.401862,92.062238,91.118194,0.002039,0.695068
2010-04-13,92.4656,92.7542,92.4278,92.6654,921465,0.002051,68.016225,0.400990,92.119699,91.174087,0.002066,0.640482
2010-04-14,92.6785,92.6785,92.5546,92.5710,693169,-0.001019,64.993606,0.388205,92.170464,91.230779,0.002098,0.655851
2010-04-15,92.4997,92.5434,92.4816,92.5256,1079094,-0.000491,63.531281,0.370143,92.224987,91.283527,0.002068,0.665261
2010-04-16,92.5088,92.6331,92.5088,92.6157,1357675,0.000974,65.204382,0.358962,92.273620,91.342842,0.002032,0.654570
2010-04-19,92.6235,92.7279,92.5992,92.6888,1637027,0.000790,66.546433,0.351947,92.330277,91.405016,0.002002,0.652340
2010-04-20,92.6820,92.6820,92.5373,92.5508,1039906,-0.001489,61.710996,0.331430,92.374475,91.465936,0.002051,0.615440
2010-04-21,92.5593,92.7763,92.5046,92.5770,1455987,0.000283,62.271881,0.313670,92.425336,91.523245,0.002015,0.614012
2010-04-22,92.6288,92.7645,92.5928,92.6563,1598031,0.000856,63.987991,0.302500,92.455385,91.581497,0.001663,0.600221
2010-04-23,92.7463,92.7463,92.5378,92.6331,1082805,-0.000250,63.085498,0.288456,92.482207,91.636963,0.001668,0.593475
2010-04-26,92.6862,92.6862,92.5409,92.5491,803135,-0.000907,59.785726,0.267460,92.492604,91.687708,0.001591,0.595501
2010-04-27,92.5824,92.7626,92.5824,92.7169,1169764,0.001814,63.851733,0.261352,92.522482,91.735728,0.001518,0.603532
2010-04-28,92.7590,92.8509,92.7590,92.8019,829011,0.000916,65.739864,0.260365,92.553103,91.787045,0.001520,0.586742
2010-04-29,92.9146,92.9325,92.8187,92.8379,1337699,0.000388,66.537581,0.259497,92.580644,91.837027,0.001511,0.582077
2010-04-30,92.8126,92.9738,92.8126,92.8443,762104,0.000069,66.685946,0.256369,92.607299,91.887654,0.001512,0.595215
2010-05-03,92.8257,92.8960,92.7203,92.8578,1175977,0.000146,67.018865,0.252076,92.629397,91.935995,0.001499,0.586149
2010-05-04,92.8947,93.1539,92.8701,92.9869,749098,0.001390,70.092104,0.256136,92.648905,91.981446,0.001470,0.585929
2010-05-05,92.9209,92.9442,92.8656,92.9439,700335,-0.000462,67.826629,0.252971,92.675240,92.025814,0.001391,0.584736
2010-05-06,92.9062,93.1069,92.8953,92.9656,973131,0.000233,68.382421,0.249339,92.707285,92.069724,0.001358,0.586914
2010-05-07,92.9359,93.1119,92.9359,93.0601,695619,0.001016,70.751403,0.251188,92.726176,92.114016,0.001092,0.585821
2010-05-10,92.9772,92.9772,92.9198,92.9284,540213,-0.001415,63.597934,0.239269,92.748810,92.158759,0.001008,0.560485
2010-05-11,92.9110,93.2014,92.9110,93.1724,1021115,0.002626,69.710847,0.246674,92.774163,92.204723,0.001069,0.532325
2010-05-12,93.1627,93.1982,93.1251,93.1874,1417017,0.000160,70.042780,0.250858,92.804984,92.248361,0.001026,0.528953
2010-05-13,93.1508,93.1508,92.9480,92.9960,736912,-0.002054,60.850898,0.236008,92.828505,92.289006,0.001144,0.539523
2010-05-14,93.0228,93.0516,92.8730,92.8956,934139,-0.001079,56.652173,0.213678,92.842503,92.325029,0.001168,0.534283
2010-05-17,92.8577,92.8577,92.3712,92.5202,1131353,-0.004041,44.331076,0.163800,92.834071,92.356203,0.001486,0.578801
2010-05-18,92.3905,92.5359,92.3905,92.4513,837624,-0.000745,42.502597,0.117354,92.829093,92.383998,0.001458,0.560910
2010-05-19,92.4493,92.4493,92.3171,92.3282,1033835,-0.001331,39.380823,0.069810,92.816650,92.404577,0.001483,0.571120
2010-05-20,92.2720,92.3786,92.2720,92.3358,1035897,0.000083,39.677443,0.032376,92.800630,92.422694,0.001465,0.573538
2010-05-21,92.4157,92.4157,92.2495,92.2961,775333,-0.000430,38.621269,-0.000489,92.783781,92.437634,0.001467,0.576589
2010-05-24,92.3208,92.3208,92.0326,92.1203,1321392,-0.001905,34.269713,-0.040261,92.762342,92.450487,0.001509,0.618961
2010-05-25,92.2505,92.2915,92.1107,92.1625,1281823,0.000458,36.128207,-0.067599,92.734619,92.463413,0.001441,0.609209
2010-05-26,92.1211,92.5107,92.1211,92.3157,750828,0.001663,42.492000,-0.076021,92.710311,92.478613,0.001483,0.610421
2010-05-27,92.3275,92.4390,92.2760,92.3556,974159,0.000432,44.055734,-0.078568,92.686200,92.497024,0.001484,0.607524
2010-05-28,92.2892,92.5176,92.2892,92.5085,1760256,0.001655,49.696710,-0.067473,92.669412,92.514334,0.001544,0.611813
2010-05-31,92.5205,92.5205,92.3448,92.4971,1301464,-0.000124,49.296424,-0.058922,92.651378,92.533162,0.001542,0.621548
2010-06-01,92.4918,92.5498,92.3535,92.4588,854868,-0.000414,47.903303,-0.054610,92.624973,92.549000,0.001497,0.619906
2010-06-02,92.3826,92.6502,92.3826,92.5491,806095,0.000977,51.389562,-0.043403,92.605232,92.568785,0.001522,0.591650
2010-06-03,92.4192,92.5626,92.4192,92.4943,813599,-0.000592,49.236887,-0.038500,92.581667,92.577565,0.001521,0.589785
2010-06-04,92.4360,92.7005,92.4360,92.6962,703536,0.002183,56.470883,-0.018115,92.563472,92.589555,0.001593,0.596727
2010-06-07,92.6995,92.6995,92.4506,92.4533,603764,-0.002620,47.670196,-0.021311,92.539719,92.591799,0.001662,0.624864
2010-06-08,92.4612,92.4612,92.3868,92.3963,1259596,-0.000616,45.864200,-0.028117,92.500914,92.597338,0.001519,0.614348
2010-06-09,92.3389,92.4467,92.2698,92.3071,1300723,-0.000966,43.108726,-0.040249,92.456898,92.599691,0.001517,0.606901
2010-06-10,92.3821,92.5244,92.3821,92.4767,996016,0.001838,49.337570,-0.035765,92.430933,92.603484,0.001553,0.583831
2010-06-11,92.4209,92.4209,92.1819,92.2666,1207402,-0.002272,43.050122,-0.048605,92.399481,92.602592,0.001607,0.612065
2010-06-14,92.2782,92.2853,92.1577,92.2618,910189,-0.000052,42.916860,-0.058489,92.386562,92.599513,0.001350,0.609756
2010-06-15,92.1438,92.3125,92.0495,92.1672,1406031,-0.001025,40.247142,-0.073113,92.372362,92.590923,0.001358,0.621944
2010-06-16,92.0834,92.1361,92.0667,92.1249,904073,-0.000459,39.075593,-0.087115,92.362198,92.585078,0.001332,0.618455
2010-06-17,92.1927,92.1927,91.9253,91.9759,1181495,-0.001618,35.191742,-0.108981,92.344199,92.578101,0.001373,0.562200
2010-06-18,91.9981,92.0149,91.8269,91.9136,656687,-0.000677,33.684402,-0.129841,92.325070,92.562728,0.001376,0.527323
2010-06-21,91.9625,91.9625,91.6461,91.6632,954980,-0.002724,28.417435,-0.164676,92.302216,92.546478,0.001440,0.494559
2010-06-22,91.6098,91.6242,91.3871,91.5286,1033692,-0.001468,26.058270,-0.200829,92.270524,92.523742,0.001455,0.477667
2010-06-23,91.5253,91.5952,91.3574,91.5509,822995,0.000244,27.138075,-0.225086,92.232284,92.503341,0.001385,0.482278
2010-06-24,91.5940,91.5940,91.3250,91.3498,1173387,-0.002197,23.768072,-0.257572,92.181990,92.479825,0.001424,0.459061
2010-06-25,91.3682,91.5805,91.3512,91.4348,1390792,0.000931,27.848714,-0.273303,92.128305,92.456208,0.001374,0.465467
2010-06-28,91.3251,91.7628,91.3251,91.6843,1325432,0.002729,38.282889,-0.262610,92.087667,92.436118,0.001559,0.477478
2010-06-29,91.7099,91.7099,91.6262,91.6808,1217068,-0.000038,38.198831,-0.251521,92.048769,92.418717,0.001562,0.461343
2010-06-30,91.7734,91.7734,91.6081,91.6198,1031537,-0.000665,36.697012,-0.244834,92.002304,92.399572,0.001527,0.433032
2010-07-01,91.6463,91.6785,91.6213,91.6679,728693,0.000525,38.743645,-0.232964,91.960986,92.379806,0.001544,0.414134
2010-07-02,91.8158,91.8158,91.6071,91.6815,860753,0.000148,39.336974,-0.219930,91.910251,92.360772,0.001424,0.382686
2010-07-05,91.6958,91.6958,91.4841,91.5746,868340,-0.001165,36.342020,-0.215736,91.866316,92.341283,0.001348,0.396020
2010-07-06,91.5045,91.6717,91.4471,91.5527,666171,-0.000239,35.742291,-0.211736,91.824136,92.318000,0.001349,0.450743
2010-07-07,91.5381,91.8497,91.5381,91.6815,926002,0.001407,41.831562,-0.195914,91.792859,92.295593,0.001405,0.401205
2010-07-08,91.6269,91.7154,91.4876,91.5887,923294,-0.001013,38.964830,-0.188693,91.748459,92.270610,0.001314,0.385570
2010-07-09,91.6513,91.6513,91.3935,91.4697,1078231,-0.001299,35.597781,-0.190378,91.708613,92.243118,0.001261,0.377555
2010-07-12,91.4062,91.4062,91.1370,91.1824,1200968,-0.003141,29.068218,-0.212445,91.654642,92.209610,0.001394,0.409191
2010-07-13,91.1284,91.1419,90.9244,91.0886,927528,-0.001029,27.306772,-0.234795,91.600710,92.171645,0.001394,0.436838
2010-07-14,91.0396,91.4681,91.0396,91.3187,1204638,0.002526,37.336252,-0.231278,91.560398,92.139141,0.001559,0.444616
2010-07-15,91.3243,91.4754,91.3030,91.3812,1248787,0.000684,39.766669,-0.220902,91.530663,92.107452,0.001552,0.448042
2010-07-16,91.4042,91.7696,91.4042,91.6705,723745,0.003167,49.530040,-0.187172,91.518511,92.079662,0.001733,0.504480
2010-07-19,91.7034,92.3547,91.7034,92.1845,815071,0.005607,61.475135,-0.117610,91.544576,92.064784,0.002050,0.597111
2010-07-20,92.2240,92.4417,92.2240,92.3383,1308412,0.001668,64.204324,-0.049505,91.585059,92.048101,0.002028,0.596663
2010-07-21,92.3589,92.5988,92.3589,92.4600,850483,0.001319,66.244223,0.014133,91.630516,92.033554,0.002037,0.585300
2010-07-22,92.4040,92.4040,91.9664,92.0863,1885804,-0.004042,55.745540,0.034017,91.667344,92.015360,0.002200,0.618428
2010-07-23,92.0591,92.0591,91.9674,91.9829,1909650,-0.001123,53.232156,0.040961,91.694749,91.997106,0.002222,0.613068
2010-07-26,92.0484,92.2107,91.9514,92.0380,1237700,0.000598,54.410681,0.050325,91.712431,91.987462,0.002150,0.613869
2010-07-27,92.0062,92.1197,91.9922,92.1030,1592240,0.000707,55.827562,0.062279,91.733543,91.980497,0.002152,0.606477
2010-07-28,92.1393,92.1393,91.9304,91.9837,509676,-0.001296,52.598227,0.061414,91.751738,91.973607,0.002170,0.608173
2010-07-29,91.9890,91.9890,91.5677,91.6701,401499,-0.003409,45.199459,0.035019,91.751845,91.960292,0.002313,0.591591
2010-07-30,91.6573,91.7838,91.6573,91.6933,961109,0.000254,45.807848,0.015794,91.752439,91.948236,0.002313,0.586399
2010-08-02,91.6001,91.7592,91.6001,91.6542,890937,-0.000427,44.903143,-0.002572,91.756416,91.938913,0.002300,0.595759
2010-08-03,91.7071,91.7071,91.5923,91.6758,1172102,0.000236,45.543916,-0.015204,91.762571,91.929180,0.002299,0.589329
2010-08-04,91.6808,91.6808,91.5173,91.6435,1101949,-0.000352,44.709595,-0.027503,91.760671,91.915737,0.002279,0.586180
2010-08-05,91.6363,91.6363,91.2521,91.2849,1873341,-0.003914,36.671581,-0.065438,91.745479,91.894321,0.002432,0.606401
2010-08-06,91.2748,91.2748,91.1393,91.1917,807795,-0.001020,34.916392,-0.101843,91.731582,91.867986,0.002426,0.608904
2010-08-09,91.2141,91.2438,91.0610,91.0978,851335,-0.001030,33.190232,-0.136700,91.727349,91.839999,0.002334,0.587481
2010-08-10,91.1055,91.3058,91.1055,91.3021,704825,0.002243,40.123183,-0.146151,91.738025,91.816866,0.002375,0.607216
2010-08-11,91.2322,91.6152,91.2322,91.5030,989052,0.002200,46.049197,-0.135866,91.747240,91.795944,0.002359,0.599323
2010-08-12,91.4835,91.7109,91.4835,91.6742,1811342,0.001871,50.542308,-0.112602,91.761891,91.779542,0.002389,0.613549
2010-08-13,91.7368,91.8938,91.6143,91.7524,857756,0.000853,52.489700,-0.086851,91.765986,91.760667,0.002290,0.609834
2010-08-16,91.6480,91.8582,91.6480,91.8572,850541,0.001142,55.042669,-0.057327,91.749621,91.748745,0.001904,0.583214
2010-08-17,91.7339,91.7535,91.5373,91.6569,954870,-0.002181,49.559837,-0.049522,91.715553,91.733956,0.001903,0.592259
2010-08-18,91.6342,91.6342,91.4802,91.4961,825217,-0.001754,45.630634,-0.055670,91.667355,91.717737,0.001883,0.587091
2010-08-19,91.5859,92.1446,91.5859,91.9963,900454,0.005467,57.040100,-0.019953,91.662853,91.708128,0.002132,0.629705
2010-08-20,91.9819,91.9819,91.7411,91.7777,1739999,-0.002376,51.913116,-0.009178,91.652591,91.698350,0.002183,0.629277
2010-08-23,91.9098,92.0082,91.9098,91.9673,1041472,0.002066,55.637707,0.014492,91.649056,91.692459,0.002232,0.638652
2010-08-24,91.9485,91.9485,91.6688,91.8413,1289608,-0.001369,52.716723,0.022826,91.635971,91.685941,0.002244,0.641484
2010-08-25,91.8590,91.9606,91.8590,91.8981,1085890,0.000618,53.891637,0.033623,91.631692,91.681405,0.002233,0.654967
2010-08-26,91.8976,92.1847,91.8976,92.1603,1004234,0.002853,58.963547,0.062611,91.656201,91.685093,0.002174,0.651999
2010-08-27,92.2534,92.2534,91.8259,91.9547,919916,-0.002231,53.951667,0.068210,91.669268,91.685915,0.002245,0.642319
2010-08-30,91.9364,92.0091,91.7892,91.8568,1033196,-0.001064,51.699617,0.064015,91.679403,91.689788,0.002258,0.629437
2010-08-31,91.8717,91.8717,91.6024,91.6916,566180,-0.001799,48.051820,0.046820,91.680194,91.693048,0.002298,0.635771
2010-09-01,91.6293,91.7130,91.5945,91.7061,2094659,0.000158,48.395622,0.033971,91.683323,91.696153,0.002296,0.638904
2010-09-02,91.6915,91.9361,91.6915,91.9064,870844,0.002183,53.023822,0.039489,91.714398,91.707285,0.002144,0.638689
2010-09-03,91.8962,91.8962,91.8194,91.8266,869542,-0.000868,51.059637,0.037000,91.746142,91.715120,0.002139,0.629440
2010-09-06,91.8208,91.8682,91.6274,91.7600,1179441,-0.000725,49.413700,0.029317,91.779255,91.716634,0.002130,0.627815
2010-09-07,91.7118,92.0783,91.7118,92.0346,784068,0.002993,55.749335,0.044871,91.815882,91.723711,0.002171,0.619730
2010-09-08,92.1741,92.2120,91.9751,92.1718,1198704,0.001491,58.542790,0.067491,91.849325,91.734752,0.002146,0.624997
2010-09-09,92.1874,92.1882,92.0745,92.1380,785035,-0.000367,57.578316,0.081747,91.872518,91.744155,0.002121,0.628119
2010-09-10,92.1639,92.3458,92.1639,92.2945,826726,0.001698,60.797582,0.104466,91.899622,91.756416,0.002142,0.647749
2010-09-13,92.2932,92.2932,92.1151,92.1732,997127,-0.001315,57.173732,0.111395,91.915419,91.768387,0.002161,0.647051
2010-09-14,92.2085,92.2389,92.1155,92.1650,1213959,-0.000088,56.928990,0.114906,91.940826,91.780633,0.002091,0.631172
2010-09-15,92.2096,92.2096,91.9537,91.9963,976007,-0.001831,51.955628,0.102886,91.965835,91.786927,0.002095,0.622481
2010-09-16,91.9802,92.2070,91.9347,92.0165,672164,0.000220,52.490520,0.093906,91.966845,91.795483,0.001702,0.632821
2010-09-17,92.0537,92.0594,91.9977,92.0223,1303144,0.000063,52.654452,0.086266,91.979076,91.806535,0.001607,0.627148
2010-09-20,91.9721,92.2004,91.9133,92.0132,1140804,-0.000099,52.350565,0.078570,91.981372,91.823151,0.001541,0.619483
2010-09-21,92.0640,92.4952,92.0640,92.4225,970764,0.004449,62.751889,0.104298,92.010430,91.849829,0.001793,0.639083
2010-09-22,92.4251,92.4782,92.3580,92.4117,986372,-0.000117,62.366193,0.122408,92.036113,91.871691,0.001794,0.660457
2010-09-23,92.4962,92.4962,92.2338,92.3030,691391,-0.001176,58.459387,0.126528,92.043251,91.890128,0.001714,0.674182
2010-09-24,92.3407,92.3407,92.0384,92.1085,697691,-0.002107,52.163988,0.112800,92.050944,91.898888,0.001706,0.683635
2010-09-27,92.0749,92.6308,92.0749,92.5581,843054,0.004880,62.275750,0.136618,92.086005,91.906359,0.001989,0.697953
2010-09-28,92.5727,92.6606,92.5724,92.6505,1484057,0.000999,63.962438,0.161095,92.133947,91.912604,0.001925,0.691762
2010-09-29,92.7063,92.7063,92.2535,92.2676,1292397,-0.004132,53.326318,0.147896,92.162023,91.908755,0.002189,0.701186
2010-09-30,92.3207,92.3207,92.1725,92.1823,982850,-0.000924,51.280476,0.129065,92.175822,91.910676,0.002159,0.710255
2010-10-01,92.1995,92.4085,92.1803,92.3187,894392,0.001480,54.299797,0.123721,92.200429,91.917392,0.002164,0.711097
2010-10-04,92.3443,92.3443,92.0274,92.1904,1072675,-0.001390,51.091157,0.107887,92.221947,91.920441,0.002185,0.703379
2010-10-05,92.1225,92.1225,91.8346,91.9554,1177086,-0.002550,45.758251,0.075501,92.217983,91.917487,0.002169,0.706927
2010-10-06,91.9946,92.3584,91.9946,92.2990,956309,0.003737,53.414158,0.076679,92.224339,91.923793,0.002306,0.707341
2010-10-07,92.3274,92.5396,92.3274,92.4526,1072223,0.001664,56.378516,0.088984,92.240068,91.939444,0.002330,0.699398
2010-10-08,92.3857,92.4956,92.3171,92.4255,1263882,-0.000293,55.705927,0.095451,92.246619,91.954088,0.002304,0.687833
2010-10-11,92.4548,92.5627,92.3417,92.5597,934699,0.001451,58.357374,0.110131,92.265946,91.972199,0.002299,0.641449
2010-10-12,92.4574,92.7778,92.4574,92.7452,957442,0.002004,61.765721,0.135175,92.294954,91.993586,0.002332,0.640347
2010-10-13,92.7000,92.8627,92.6275,92.8065,1049512,0.000661,62.847833,0.158146,92.335465,92.016845,0.002277,0.652856
2010-10-14,92.7649,92.9974,92.7649,92.9027,1067382,0.001036,64.543682,0.182015,92.379776,92.049202,0.002281,0.624664
2010-10-15,92.9026,93.2124,92.9026,93.1229,1091375,0.002371,68.130377,0.216209,92.434806,92.087825,0.002316,0.632926
2010-10-18,93.0572,93.0672,93.0471,93.0555,1470132,-0.000724,65.932605,0.235160,92.486923,92.126981,0.002330,0.630327
2010-10-19,93.0123,93.1741,92.9972,93.1129,941738,0.000617,66.912142,0.251909,92.521444,92.163197,0.002145,0.633329
2010-10-20,93.1578,93.2337,92.9859,93.0705,940427,-0.000456,65.414499,0.258773,92.554381,92.194547,0.002150,0.630105
2010-10-21,93.1894,93.1894,93.0587,93.1209,642024,0.000542,66.376938,0.265224,92.595276,92.223482,0.002120,0.629929
2010-10-22,93.1435,93.2910,93.1091,93.1176,1406398,-0.000036,66.246666,0.266992,92.645729,92.250785,0.002037,0.634242
2010-10-25,93.1724,93.2768,93.1122,93.2048,1544198,0.000937,68.027869,0.272291,92.678067,92.277737,0.001769,0.633053
2010-10-26,93.1415,93.3802,93.1415,93.3710,1462785,0.001783,71.152641,0.286600,92.714094,92.312020,0.001793,0.637301
2010-10-27,93.4048,93.4048,92.9476,93.0090,1554354,-0.003877,57.883819,0.265665,92.751163,92.342278,0.001759,0.652134
2010-10-28,92.9743,93.2382,92.9743,93.2250,604045,0.002322,62.390461,0.263467,92.803296,92.366853,0.001780,0.626063
2010-10-29,93.1642,93.1642,92.9351,93.0404,1139426,-0.001980,56.797593,0.244018,92.839381,92.392108,0.001853,0.625693
2010-11-01,93.0312,93.0312,92.5764,92.5980,924432,-0.004756,46.123678,0.190704,92.859760,92.404722,0.002152,0.610145
2010-11-02,92.5775,92.9569,92.5775,92.8689,755800,0.002926,52.064917,0.168376,92.905440,92.425275,0.002129,0.611811
2010-11-03,92.8965,93.0029,92.8380,92.9304,1098255,0.000661,53.321098,0.153862,92.937009,92.445920,0.001989,0.614114
2010-11-04,93.0292,93.2290,93.0292,93.1906,976113,0.002801,58.308728,0.161500,92.973910,92.466527,0.002044,0.620120
