date,open,high,low,close,volume,returns_daily,rsi_14,macd,ma_20,ma_50,volatility_20d,correlation_spy
2010-05-04,154.9876,160.0924,154.9876,157.6467,14643225,0.015212,54.984982,-0.352629,155.197547,157.046000,0.014744,0.316781
2010-05-05,157.1760,157.1760,154.9923,155.8770,16803902,-0.011226,50.966913,-0.260579,155.341629,157.097014,0.014909,0.313022
2010-05-06,156.5142,156.6356,154.0072,156.0239,8610371,0.000942,51.285146,-0.173772,155.376151,157.111920,0.014528,0.321796
2010-05-07,155.9956,159.3408,155.9956,158.0389,12842942,0.012915,55.546963,0.056963,155.350626,157.143345,0.014049,0.326780
2010-05-10,157.3280,157.3280,156.4349,156.6398,12590437,-0.008853,52.136443,0.125482,155.173077,157.080641,0.013956,0.318320
2010-05-11,156.0065,157.9229,155.0256,155.7863,9748562,-0.005449,50.114791,0.109643,155.117652,157.033394,0.013232,0.286163
2010-05-12,155.3764,155.3764,150.2544,152.1538,9955671,-0.023317,42.552772,-0.193786,154.904746,156.843200,0.014197,0.277665
2010-05-13,151.5958,155.3612,151.5958,154.6477,9016257,0.016391,48.318667,-0.230363,155.009183,156.698530,0.013596,0.251546
2010-05-14,155.3108,160.1820,155.3108,160.0954,16067897,0.035227,58.190410,0.178180,155.275129,156.723101,0.015370,0.205425
2010-05-17,160.1683,160.1683,155.0730,156.4830,12005396,-0.022564,51.205780,0.208066,155.197573,156.616778,0.015588,0.250687
2010-05-18,156.8662,157.9509,156.1259,156.3292,10292267,-0.000983,50.925413,0.216837,155.330422,156.546675,0.014218,0.235174
2010-05-19,155.9828,159.4416,155.9828,158.0144,8507776,0.010780,53.902648,0.355670,155.579775,156.541600,0.014326,0.211905
2010-05-20,158.5531,158.5531,151.3417,154.0293,15388437,-0.025220,46.689191,0.142489,155.628984,156.371389,0.015542,0.252478
2010-05-21,153.4637,155.7753,153.4637,155.4330,11500626,0.009113,49.264701,0.085819,155.597409,156.199401,0.015021,0.267579
2010-05-24,154.6754,158.3603,154.6754,157.7968,8291867,0.015208,53.351726,0.229008,155.772049,156.126476,0.015151,0.229268
2010-05-25,157.3715,157.3715,155.4233,156.7827,9302102,-0.006426,51.437454,0.257691,155.941333,156.053193,0.015165,0.247072
2010-05-26,157.9646,158.2081,157.8475,158.1924,13131453,0.008991,53.913000,0.389677,156.195630,155.937084,0.015243,0.241859
2010-05-27,157.7103,162.3218,157.7103,161.4053,6495980,0.020310,59.038399,0.744949,156.553012,155.981332,0.015757,0.233517
2010-05-28,160.9520,161.5054,159.9655,161.2975,9929066,-0.000668,58.802057,1.006205,156.897868,156.037268,0.015769,0.241986
2010-05-31,161.4840,161.4840,157.7911,158.8259,13835585,-0.015323,53.513717,1.002259,157.074938,156.061106,0.016225,0.252549
2010-06-01,158.7161,159.3385,157.8669,158.2235,10977783,-0.003793,52.279667,0.939692,157.103778,155.947100,0.015918,0.260242
2010-06-02,157.3131,162.3226,157.3131,161.8755,13920341,0.023081,58.524243,1.171290,157.403703,155.987393,0.016450,0.246483
2010-06-03,160.8636,166.4099,160.8636,163.6653,5642902,0.011057,61.203817,1.482174,157.785777,156.099497,0.016570,0.234630
2010-06-04,164.3140,168.0988,164.3140,166.2399,7302430,0.015731,64.733260,1.914232,158.195827,156.310833,0.016674,0.243673
2010-06-07,165.1945,167.3969,164.3351,165.6468,13319328,-0.003568,63.304436,2.183610,158.646175,156.519025,0.016524,0.251770
2010-06-08,166.4219,166.4219,159.8858,163.3702,12062208,-0.013744,58.011639,2.188169,159.025373,156.717591,0.016846,0.242059
2010-06-09,162.9664,165.9717,162.9664,165.2797,9774446,0.011688,60.960053,2.319132,159.681671,156.984150,0.015807,0.228391
2010-06-10,163.2480,163.9594,160.3636,163.5901,11423251,-0.010223,57.136870,2.260524,160.128792,157.170888,0.015853,0.191211
2010-06-11,164.1502,164.1502,159.9384,161.5084,12749501,-0.012725,52.747525,2.022782,160.199442,157.297369,0.014258,0.208600
2010-06-14,162.1934,162.3227,159.4043,161.1238,8747801,-0.002381,51.953435,1.782785,160.431482,157.446789,0.013213,0.205424
2010-06-15,161.6201,163.4063,161.6201,163.1096,8625183,0.012325,55.664727,1.732847,160.770503,157.628717,0.013412,0.237963
2010-06-16,162.7072,168.6830,162.7072,168.4372,7797908,0.032663,63.753933,2.098968,161.291644,157.937554,0.014952,0.250042
2010-06-17,168.1203,168.1203,165.5418,166.2107,16497258,-0.013219,58.915900,2.184281,161.900714,158.155099,0.013955,0.287285
2010-06-18,165.8105,173.9518,165.8105,171.3054,11789615,0.030652,65.388259,2.632645,162.694335,158.410218,0.015157,0.329985
2010-06-21,170.6518,171.3587,170.3426,170.8064,16019639,-0.002913,64.319519,2.914122,163.344816,158.622530,0.015055,0.344179
2010-06-22,171.0600,175.7842,169.4834,171.8962,6904811,0.006380,65.640382,3.188375,164.100487,158.922558,0.014856,0.318022
2010-06-23,171.7094,176.3827,171.7094,173.2664,10813448,0.007971,67.280532,3.476216,164.854187,159.259647,0.014842,0.318943
2010-06-24,172.8405,173.8772,170.1553,172.1636,7221053,-0.006365,64.607544,3.574148,165.392101,159.651741,0.014558,0.308549
2010-06-25,171.5150,173.9764,169.6298,172.4753,17104045,0.001811,65.030472,3.635010,165.950992,160.005718,0.014533,0.296090
2010-06-28,172.6101,174.1224,171.2095,173.2734,23172311,0.004627,66.145809,3.704931,166.673366,160.310503,0.013844,0.315761
2010-06-29,174.4357,175.3837,174.4357,175.0607,15317972,0.010315,68.564047,3.860067,167.515224,160.738272,0.013761,0.323784
2010-06-30,175.1709,181.1409,175.1709,178.7173,7894708,0.020888,72.838779,4.229323,168.357316,161.252073,0.013619,0.349248
2010-07-01,177.4359,186.1662,177.4359,186.1313,8535115,0.041484,79.057070,5.061856,169.480614,161.913797,0.015843,0.279326
2010-07-02,186.1072,191.9518,184.8578,187.2366,10001761,0.005938,79.799591,5.744615,170.530450,162.537240,0.015696,0.258716
2010-07-05,187.7135,187.7135,181.8814,182.4890,11748560,-0.025356,68.556380,5.835344,171.372559,163.100940,0.017095,0.278760
2010-07-06,183.1744,187.3995,183.1744,186.0302,12821509,0.019405,71.753193,6.122419,172.505557,163.753603,0.016787,0.245686
2010-07-07,186.5381,186.6376,185.4082,186.2778,11606960,0.001331,71.967761,6.297313,173.555458,164.417029,0.016783,0.239039
2010-07-08,186.4096,187.7587,185.7330,187.0416,10258739,0.004101,72.657895,6.423509,174.728033,165.072708,0.016348,0.216779
2010-07-09,189.7247,189.7247,182.1073,183.8177,10144719,-0.017237,65.345627,6.191997,175.843497,165.661054,0.016661,0.207907
2010-07-12,182.6597,182.6597,179.7887,181.3802,8335226,-0.013260,60.396537,5.745603,176.856316,166.182967,0.017141,0.224742
2010-07-13,182.8100,183.8956,182.8100,183.7962,13071576,0.013320,63.358728,5.523117,177.890644,166.705956,0.017161,0.257339
2010-07-14,184.3345,186.6281,184.3345,186.0742,5202048,0.012394,65.945219,5.467587,178.772495,167.309901,0.016076,0.260539
2010-07-15,188.3328,193.9626,188.3328,191.7309,11869230,0.030400,71.352810,5.813017,180.048506,168.024041,0.016413,0.289506
2010-07-16,190.2611,199.6008,190.2611,199.0927,12761513,0.038397,76.567737,6.604674,181.437871,168.845116,0.017071,0.344402
2010-07-19,200.7117,208.7778,200.7117,204.5188,10631977,0.027254,79.526129,7.582504,183.123491,169.802695,0.017415,0.384595
2010-07-20,206.2915,206.2915,193.5280,195.4540,15596891,-0.044323,64.805976,7.539078,184.301381,170.596049,0.021138,0.338421
2010-07-21,195.2914,195.2914,190.9700,191.6283,14752785,-0.019573,59.777112,7.113958,185.219476,171.385539,0.021931,0.349780
2010-07-22,190.7661,190.7661,182.7687,184.3977,12638255,-0.037732,51.623476,6.123018,185.831181,171.980540,0.023845,0.400798
2010-07-23,186.4692,190.1676,185.4983,189.3831,22724824,0.027036,56.072534,5.674561,186.676572,172.566295,0.024400,0.403116
2010-07-26,188.5572,190.6368,188.5572,190.1826,8287239,0.004221,56.759304,5.322315,187.522034,173.240287,0.024400,0.407210
2010-07-27,191.2360,191.2360,188.8484,189.3196,8900172,-0.004538,55.746116,4.916840,188.234981,173.900096,0.024455,0.404362
2010-07-28,190.8175,190.8175,185.5090,187.2687,9306168,-0.010833,53.310632,4.379520,188.662548,174.485182,0.024344,0.405813
2010-07-29,187.1095,191.4294,187.1095,190.7245,15326076,0.018454,56.740183,4.184312,188.892207,175.219086,0.022912,0.403985
2010-07-30,190.5556,191.2919,189.0697,189.8635,11403534,-0.004514,55.643555,3.915004,189.023551,175.907697,0.022924,0.386270
2010-08-02,191.6371,191.6371,185.5681,186.5633,6104983,-0.017382,51.532282,3.396133,189.227269,176.483029,0.022508,0.385418
2010-08-03,186.2600,186.2600,181.5640,182.6406,10012290,-0.021026,47.079514,2.637984,189.057791,177.000186,0.022616,0.389517
2010-08-04,182.1018,182.5621,178.8410,181.9128,8520605,-0.003985,46.280512,1.955873,188.839546,177.474596,0.022622,0.400041
2010-08-05,179.3150,179.3150,175.2716,177.6871,18547126,-0.023230,41.840321,1.062068,188.371818,177.800230,0.023121,0.425699
2010-08-06,178.7416,182.6398,178.7416,180.2464,8411401,0.014404,45.265401,0.553853,188.193255,178.179208,0.023129,0.428777
2010-08-09,179.8902,180.4991,179.8506,180.4742,10013841,0.001264,45.572620,0.167538,188.147956,178.612174,0.022942,0.408558
2010-08-10,181.2218,181.2218,176.0149,179.1210,6469372,-0.007498,43.992849,-0.244988,187.914197,179.030124,0.022777,0.378690
2010-08-11,178.9815,180.1816,178.8687,178.8980,10549125,-0.001245,43.723861,-0.583189,187.555386,179.370573,0.022557,0.392701
2010-08-12,180.1622,180.1622,175.7947,177.6899,18181650,-0.006753,42.217914,-0.937884,186.853338,179.651065,0.021265,0.365330
2010-08-13,178.9829,179.4984,174.3931,176.9421,7952809,-0.004209,41.270297,-1.264747,185.745809,179.865109,0.018834,0.365223
2010-08-16,176.0101,179.4641,176.0101,178.7403,13897281,0.010163,44.496420,-1.362976,184.456885,180.126979,0.017607,0.366517
2010-08-17,178.3015,178.3015,176.8180,177.2744,9786396,-0.008202,42.449229,-1.541346,183.547905,180.405062,0.015221,0.370330
2010-08-18,177.8195,177.8195,173.1643,174.6847,10667552,-0.014608,39.032880,-1.870108,182.700728,180.593162,0.015006,0.373561
2010-08-19,175.9855,182.1820,175.9855,178.9587,13519135,0.024467,46.662493,-1.765433,182.428776,180.900533,0.014181,0.407712
2010-08-20,179.0657,179.0657,176.6558,176.8875,7256688,-0.011573,43.801854,-1.828522,181.803996,181.208116,0.012651,0.417076
2010-08-23,177.0881,180.7298,177.0881,179.7447,8586639,0.016152,48.492860,-1.629195,181.282098,181.580533,0.013291,0.416388
2010-08-24,180.0761,180.8351,179.3977,179.7086,7628098,-0.000201,48.437852,-1.457341,180.801545,181.912513,0.013296,0.415704
2010-08-25,178.8758,178.8758,177.3409,178.1432,17330733,-0.008710,46.000773,-1.430960,180.345273,182.106633,0.013234,0.425581
2010-08-26,177.7158,177.7158,173.5714,175.1476,14873983,-0.016816,41.679053,-1.632947,179.566431,182.285373,0.012644,0.417840
2010-08-27,174.9760,175.9960,172.2066,174.1183,13844434,-0.005877,40.278696,-1.854704,178.779169,182.341631,0.012650,0.411000
2010-08-30,175.0405,176.4073,175.0405,175.4197,14046555,0.007474,42.891191,-1.903493,178.221987,182.433897,0.012511,0.412910
2010-08-31,177.0858,181.5373,177.0858,179.6827,14294966,0.024302,50.525851,-1.579958,178.074089,182.589627,0.013163,0.402845
2010-09-01,178.8174,180.9716,176.4104,177.2398,6563066,-0.013596,46.675066,-1.503347,177.840435,182.669095,0.013460,0.391461
2010-09-02,177.9165,177.9165,170.6614,174.0046,9124897,-0.018253,42.099101,-1.684269,177.656312,182.705915,0.013072,0.390949
2010-09-03,174.2056,177.8302,174.2056,175.3251,9724863,0.007589,44.491219,-1.701484,177.410246,182.762910,0.012735,0.369398
2010-09-06,174.8596,175.9414,173.4310,174.3751,10686167,-0.005419,43.111275,-1.771365,177.105291,182.784944,0.012751,0.372814
2010-09-07,173.4895,174.6801,173.4895,174.2565,7395304,-0.000680,42.932298,-1.815387,176.862068,182.768861,0.012677,0.378797
2010-09-08,174.4673,178.5603,173.5389,178.3733,7378692,0.023625,50.600656,-1.500786,176.835834,182.761981,0.013849,0.401500
2010-09-09,177.8212,183.6585,177.8212,182.3303,8099195,0.022184,56.632781,-0.921542,177.067852,182.685961,0.014603,0.403169
2010-09-10,182.6902,186.1005,182.6902,185.3849,8632103,0.016753,60.629432,-0.213542,177.489993,182.648926,0.014929,0.372452
2010-09-13,184.4018,185.3260,182.5912,183.8616,9323211,-0.008217,57.770087,0.222070,177.746056,182.676378,0.014994,0.367674
2010-09-14,182.7876,187.4174,182.7876,187.1215,12370756,0.017730,61.909892,0.820879,178.238411,182.698204,0.015228,0.387614
2010-09-15,188.1861,195.7809,188.1861,191.0166,10542132,0.020816,66.176527,1.591402,179.055005,182.792981,0.015155,0.387083
2010-09-16,191.2140,191.2140,188.3393,189.7220,14901326,-0.006778,63.625556,2.073678,179.593171,182.846588,0.014598,0.391538
2010-09-17,189.8947,196.6786,189.8947,192.5994,12961380,0.015167,66.698256,2.657439,180.378766,183.022224,0.014414,0.405626
2010-09-20,192.0837,192.8614,190.7741,191.5754,9350904,-0.005317,64.606641,3.002829,180.970305,183.226129,0.014289,0.401762
2010-09-21,192.3441,192.3441,189.8685,191.0022,11613863,-0.002992,63.407828,3.193483,181.534986,183.370250,0.014338,0.385363
2010-09-22,190.8175,192.9712,190.8175,192.7073,10127278,0.008928,65.460790,3.442488,182.263192,183.502912,0.014111,0.369992
2010-09-23,193.5009,194.8458,191.7322,193.9878,8657692,0.006644,66.959792,3.700489,183.205199,183.548050,0.013235,0.425296
2010-09-24,193.5223,198.3160,191.9488,194.5730,10330880,0.003017,67.650841,3.907140,184.227935,183.457657,0.012990,0.421022
2010-09-27,193.4792,194.8065,191.3936,192.9752,11790977,-0.008212,63.731684,3.897065,185.105712,183.226785,0.013342,0.384271
2010-09-28,192.2332,200.2960,192.2332,199.7970,15901033,0.035351,71.360493,4.388947,186.111429,183.313647,0.014378,0.428032
2010-09-29,200.2446,202.7676,198.6797,201.5946,20250622,0.008997,72.973735,4.867708,187.329172,183.512974,0.013676,0.431889
2010-09-30,200.5404,206.2135,200.5404,204.8900,15848354,0.016347,75.678425,5.450211,188.873442,183.922819,0.012513,0.422504
2010-10-01,206.8543,206.8543,202.0819,204.2711,7525299,-0.003020,74.177119,5.795111,190.320745,184.220579,0.012766,0.409303
2010-10-04,202.8002,205.9334,202.8002,205.5694,6392904,0.006356,75.284836,6.102857,191.880463,184.528316,0.012393,0.388221
2010-10-05,205.4066,206.7571,205.4066,206.5385,15089283,0.004714,76.108642,6.351724,193.494561,184.872693,0.012244,0.399355
2010-10-06,207.8401,207.8401,201.3328,203.5901,10322055,-0.014275,68.614912,6.239125,194.755404,185.199123,0.012721,0.386013
2010-10-07,203.8978,207.4881,203.8766,204.6660,8309547,0.005284,69.784013,6.165626,195.872187,185.477953,0.012189,0.373624
2010-10-08,204.2839,205.0675,199.8553,201.5404,17560460,-0.015272,62.499903,5.788445,196.679961,185.711490,0.012773,0.324110
2010-10-11,202.7674,202.7674,201.1686,201.5811,9461410,0.000202,62.554670,5.430211,197.565935,186.011845,0.012475,0.267048
2010-10-12,200.5905,211.1210,200.5905,209.9719,11687103,0.041625,71.728969,5.757017,198.708458,186.558470,0.014731,0.310039
2010-10-13,209.6515,213.5017,209.6515,213.4097,8931883,0.016372,74.486957,6.221691,199.828111,187.188407,0.014525,0.309843
2010-10-14,211.5833,213.8960,210.1215,213.4167,5433264,0.000033,74.492458,6.515413,201.012848,187.903000,0.014297,0.235011
2010-10-15,214.4149,214.4149,207.5603,209.6501,8251282,-0.017649,66.278023,6.370812,201.865378,188.491073,0.015052,0.214714
2010-10-18,210.2714,210.2714,205.6203,207.6986,8647548,-0.009308,62.436672,6.029249,202.671538,189.035562,0.015213,0.237294
2010-10-19,208.3169,208.3169,206.3773,207.3675,6162979,-0.001594,61.782401,5.666522,203.489807,189.600493,0.015181,0.234903
2010-10-20,207.5104,207.5104,199.1338,199.7893,12113208,-0.036545,49.099907,4.713228,203.843906,190.018320,0.017645,0.252460
2010-10-21,199.8753,199.8753,194.2407,194.7998,12186226,-0.024974,42.861409,3.514612,203.884509,190.360519,0.018594,0.285780
2010-10-22,194.9112,197.1640,194.8114,196.5513,13728641,0.008991,45.480122,2.675192,203.983425,190.752703,0.018686,0.283997
2010-10-25,196.8684,202.3217,196.7679,200.4020,8749822,0.019591,50.817063,2.294218,204.354764,191.185937,0.019022,0.280529
2010-10-26,200.5401,203.3185,200.5401,202.2483,5964894,0.009213,53.183396,2.116870,204.477328,191.685416,0.017447,0.287366
2010-10-27,201.2513,204.5741,201.2513,203.7858,9408518,0.007602,55.119991,2.076453,204.586889,192.267438,0.017415,0.270203
2010-10-28,201.3507,204.6711,201.3507,204.1899,6938924,0.001983,55.639297,2.053356,204.551883,192.772062,0.017027,0.232947
2010-10-29,206.4459,206.4459,201.2172,201.2565,10633773,-0.014366,51.023304,1.777853,204.401149,193.259441,0.017318,0.249294
2010-11-01,200.5659,211.3133,200.5659,208.2230,15218363,0.034615,59.596216,2.097475,204.533825,193.829007,0.018988,0.226420
2010-11-02,208.0294,208.0294,204.4294,205.3371,9119912,-0.013859,55.279560,2.093778,204.473756,194.341578,0.019240,0.231320
