date,open,high,low,close,volume,returns_daily,rsi_14,macd,ma_20,ma_50,volatility_20d,correlation_spy
2010-02-16,4.1045,4.2782,4.1045,4.2678,13395540,0.043488,66.138570,0.025929,4.028428,,0.017580,
2010-02-17,4.2537,4.2537,4.1592,4.1816,10168432,-0.020201,59.322349,0.034732,4.037986,,0.017269,
2010-02-18,4.1461,4.1461,4.1062,4.1419,11737236,-0.009479,56.442343,0.038071,4.044845,,0.017471,
2010-02-19,4.1427,4.1427,4.0746,4.1080,10219683,-0.008193,54.024030,0.037546,4.045192,,0.016787,
2010-02-22,4.1283,4.1810,4.0646,4.1365,21190566,0.006951,55.742282,0.038985,4.044780,,0.016686,
2010-02-23,4.1268,4.2869,4.1268,4.2506,12723850,0.027579,61.873065,0.048768,4.051895,,0.017629,
2010-02-24,4.2356,4.3035,4.2356,4.2478,7713031,-0.000652,61.649783,0.055657,4.059090,,0.017625,
2010-02-25,4.2552,4.2552,4.0793,4.1484,9275629,-0.023409,54.101177,0.052487,4.066065,,0.017644,
2010-02-26,4.1107,4.1107,3.9995,4.0828,16345728,-0.015806,49.773307,0.044175,4.069203,,0.018077,
2010-03-01,4.0412,4.0997,4.0412,4.0899,9233811,0.001728,50.234564,0.037722,4.072847,,0.018074,
2010-03-02,4.1058,4.2122,4.1058,4.1765,16146625,0.021180,55.623665,0.039146,4.082236,,0.018505,
2010-03-03,4.1797,4.2683,4.1797,4.2427,14453083,0.015842,59.253294,0.045094,4.097881,,0.018268,
2010-03-04,4.2520,4.3059,4.2026,4.2301,9138966,-0.002973,58.274744,0.048234,4.109020,,0.017942,
2010-03-05,4.2327,4.2948,4.2327,4.2748,8794704,0.010564,60.747949,0.053710,4.125823,,0.017378,
2010-03-08,4.2419,4.3558,4.2419,4.3185,12329322,0.010237,63.057267,0.060878,4.148235,,0.016652,
2010-03-09,4.3018,4.4279,4.3018,4.4266,8179816,0.025028,68.056066,0.074423,4.175071,,0.017206,
2010-03-10,4.4186,4.4882,4.3724,4.4756,15068873,0.011057,70.033513,0.088092,4.200308,,0.016919,
2010-03-11,4.4874,4.5810,4.4575,4.4920,8482828,0.003680,70.690907,0.099111,4.222387,,0.016603,
2010-03-12,4.4803,4.5944,4.4803,4.5395,10089826,0.010568,72.559725,0.110401,4.246074,4.096680,0.016639,
2010-03-15,4.5505,4.5593,4.5475,4.5565,11353984,0.003754,73.219784,0.119348,4.269405,4.107810,0.016645,
2010-03-16,4.5369,4.6091,4.5231,4.5910,11740667,0.007569,74.554019,0.127749,4.285568,4.119549,0.014075,
2010-03-17,4.6270,4.7877,4.6071,4.7021,8364328,0.024194,78.303050,0.141735,4.311595,4.133460,0.013591,
2010-03-18,4.7053,4.7691,4.6119,4.6659,5749022,-0.007690,74.457192,0.148194,4.337796,4.145469,0.013489,
2010-03-19,4.6755,4.6982,4.6525,4.6548,8427961,-0.002380,73.267042,0.150679,4.365138,4.156227,0.013226,
2010-03-22,4.6669,4.6669,4.6469,4.6607,11041541,0.001262,73.508241,0.151378,4.391347,4.170115,0.013274,
2010-03-23,4.5987,4.5987,4.5418,4.5545,14898083,-0.022783,62.524822,0.141730,4.406542,4.182947,0.013746,
2010-03-24,4.5632,4.5730,4.5424,4.5619,6567408,0.001617,62.938456,0.133143,4.422244,4.194574,0.013719,
2010-03-25,4.5592,4.9086,4.5592,4.7495,11811637,0.041119,71.551224,0.139862,4.452297,4.209882,0.014579,
2010-03-26,4.7413,4.7413,4.5254,4.5577,7289042,-0.040381,56.973159,0.128233,4.476039,4.222227,0.017362,0.836337
2010-03-29,4.5662,4.6720,4.5662,4.6615,5439545,0.022789,61.542901,0.125946,4.504621,4.238325,0.017745,0.840073
2010-03-30,4.6497,4.6497,4.5563,4.5869,20876811,-0.016009,56.869308,0.116766,4.525141,4.252710,0.018095,0.839208
2010-03-31,4.6183,4.6183,4.5267,4.5610,8846821,-0.005644,55.300514,0.106178,4.541058,4.264123,0.018046,0.850166
2010-04-01,4.6043,4.6461,4.5605,4.6058,11022227,0.009819,57.485645,0.100245,4.559846,4.276144,0.018020,0.848380
2010-04-02,4.6096,4.6754,4.5946,4.6327,12983564,0.005838,58.788277,0.096599,4.577743,4.286777,0.017966,0.847426
2010-04-05,4.6515,4.7629,4.6515,4.7626,19489256,0.028045,64.455177,0.103006,4.599948,4.299134,0.018708,0.832878
2010-04-06,4.7535,4.8928,4.7535,4.8677,10398818,0.022053,68.255364,0.115231,4.622001,4.314321,0.018552,0.835600
2010-04-07,4.8386,4.9224,4.8250,4.8619,8090051,-0.001189,67.824957,0.123034,4.641317,4.329480,0.018541,0.839488
2010-04-08,4.8719,4.8719,4.7490,4.7731,9105094,-0.018261,61.427221,0.120662,4.655371,4.344763,0.019217,0.841278
2010-04-09,4.7453,4.8486,4.7453,4.8078,9594108,0.007279,62.901922,0.120201,4.668788,4.360519,0.019165,0.840385
2010-04-12,4.7901,4.7901,4.5887,4.7010,11071272,-0.022218,55.833996,0.109948,4.676012,4.374198,0.019978,0.828749
2010-04-13,4.7003,4.7003,4.6024,4.6133,10936288,-0.018664,50.786089,0.093664,4.677124,4.386689,0.020432,0.841046
2010-04-14,4.6102,4.6102,4.5360,4.5517,8866922,-0.013339,47.539743,0.074929,4.669606,4.399128,0.019850,0.841910
2010-04-15,4.5504,4.5504,4.4670,4.4808,7741333,-0.015592,44.043165,0.053735,4.660348,4.408598,0.020059,0.845040
2010-04-16,4.5066,4.5655,4.4866,4.5050,16858910,0.005413,45.518043,0.038453,4.652857,4.419924,0.020123,0.839463
2010-04-19,4.5285,4.5285,4.4736,4.5012,9925092,-0.000843,45.316622,0.025738,4.644883,4.432543,0.020114,0.837967
2010-04-20,4.5242,4.5242,4.4592,4.5155,7779073,0.003174,46.279543,0.016623,4.642933,4.445055,0.019500,0.834223
2010-04-21,4.5198,4.5291,4.4517,4.4781,5809817,-0.008283,44.090469,0.006308,4.638744,4.455201,0.019575,0.837860
2010-04-22,4.4479,4.5282,4.4479,4.5026,10921205,0.005462,45.892907,0.000106,4.626399,4.464244,0.017019,0.832597
2010-04-23,4.4948,4.4948,4.4202,4.4777,9499805,-0.005529,44.326605,-0.006740,4.622398,4.472482,0.014543,0.828923
2010-04-26,4.4624,4.5394,4.4624,4.5221,8027158,0.009913,47.750643,-0.008486,4.615424,4.481125,0.013705,0.821821
2010-04-27,4.5250,4.5640,4.4453,4.5397,12847225,0.003912,49.094499,-0.008346,4.613066,4.486565,0.013308,0.820504
2010-04-28,4.5666,4.5666,4.4536,4.4697,7452447,-0.015427,44.243176,-0.013728,4.608500,4.492328,0.013684,0.820476
2010-04-29,4.4778,4.4962,4.4182,4.4841,10448505,0.003229,45.439796,-0.016637,4.602416,4.499173,0.013490,0.814508
2010-04-30,4.4807,4.5930,4.4807,4.5081,11887623,0.005351,47.458619,-0.016813,4.596188,4.507176,0.013477,0.815219
2010-05-03,4.5250,4.5340,4.5000,4.5033,7251454,-0.001078,47.078694,-0.017146,4.583221,4.514511,0.011582,0.803038
2010-05-04,4.5015,4.6126,4.5015,4.5969,11405958,0.020790,54.616349,-0.009743,4.569683,4.521437,0.011443,0.806694
2010-05-05,4.5927,4.5927,4.4870,4.5121,10055150,-0.018442,47.955539,-0.010595,4.552196,4.526722,0.011954,0.805489
2010-05-06,4.5288,4.5549,4.5288,4.5325,12160667,0.004516,49.548370,-0.009517,4.540167,4.534404,0.011568,0.806325
2010-05-07,4.5434,4.6238,4.5434,4.6082,13492824,0.016697,55.050230,-0.002526,4.530185,4.544911,0.012165,0.808825
2010-05-10,4.5921,4.6906,4.5921,4.6778,5101895,0.015109,59.433192,0.008534,4.529025,4.556670,0.011764,0.810418
2010-05-11,4.6425,4.6947,4.6375,4.6638,11570286,-0.002994,58.203776,0.015985,4.531551,4.566415,0.010963,0.772562
2010-05-12,4.6681,4.6681,4.5888,4.6275,11851220,-0.007789,55.024328,0.018743,4.535339,4.574111,0.010657,0.773060
2010-05-13,4.6191,4.6596,4.4942,4.5723,18028726,-0.011935,50.506964,0.016284,4.539913,4.580955,0.010388,0.772450
2010-05-14,4.5615,4.6455,4.5615,4.6026,12748310,0.006635,52.799057,0.016592,4.544791,4.587511,0.010418,0.769829
2010-05-17,4.5898,4.5898,4.4538,4.4701,12104316,-0.028789,43.354346,0.006074,4.543234,4.590543,0.012384,0.787188
2010-05-18,4.4674,4.4674,4.3963,4.3995,9566171,-0.015792,39.319028,-0.007867,4.537433,4.590000,0.012825,0.779825
2010-05-19,4.4004,4.4004,4.2643,4.3084,7791424,-0.020701,34.816402,-0.025965,4.528949,4.586658,0.013469,0.787495
2010-05-20,4.2957,4.2957,4.2633,4.2780,11641693,-0.007070,33.437312,-0.042279,4.517718,4.582376,0.013403,0.782576
2010-05-21,4.2592,4.3259,4.2091,4.3171,8699373,0.009145,36.894700,-0.051457,4.509689,4.577928,0.013626,0.779918
2010-05-24,4.2777,4.2840,4.2457,4.2764,8444863,-0.009429,34.865371,-0.061309,4.497404,4.572325,0.013441,0.787364
2010-05-25,4.2771,4.2771,4.1833,4.1837,10530041,-0.021668,30.722905,-0.075721,4.479603,4.564179,0.013984,0.775912
2010-05-26,4.2000,4.2696,4.2000,4.2363,11845687,0.012565,35.411656,-0.081955,4.467931,4.554863,0.014178,0.770322
2010-05-27,4.2392,4.2601,4.2359,4.2451,13758718,0.002089,36.194619,-0.085200,4.455981,4.546447,0.014156,0.770104
2010-05-28,4.2128,4.2936,4.2128,4.2854,11167299,0.009489,39.773076,-0.083558,4.444844,4.539058,0.014308,0.770187
2010-05-31,4.2659,4.2659,4.1470,4.1888,12064653,-0.022556,34.738209,-0.089030,4.429118,4.529619,0.014991,0.775494
2010-06-01,4.1654,4.1654,4.1029,4.1247,9615546,-0.015302,31.858252,-0.097416,4.405505,4.521022,0.014055,0.778371
2010-06-02,4.1049,4.1049,3.9742,4.0049,9968681,-0.029043,27.302502,-0.112432,4.380142,4.509881,0.014759,0.779909
2010-06-03,3.9891,4.0479,3.9891,4.0041,9237402,-0.000183,27.276872,-0.122974,4.353723,4.494975,0.014622,0.778569
2010-06-04,3.9901,4.1635,3.9901,4.1336,12322465,0.032344,38.324554,-0.119501,4.329995,4.486494,0.016234,0.782469
2010-06-07,4.1835,4.1835,3.9440,3.9676,8362854,-0.040178,31.678417,-0.128667,4.294482,4.472614,0.017252,0.797751
2010-06-08,3.9557,4.0262,3.9557,4.0117,7873383,0.011138,34.912617,-0.130856,4.261879,4.461111,0.017753,0.798693
2010-06-09,3.9698,4.0715,3.9698,4.0181,13475274,0.001587,35.387302,-0.130573,4.231411,4.450252,0.017864,0.794596
2010-06-10,4.0394,4.0476,3.9722,3.9801,10682368,-0.009468,33.801257,-0.131897,4.201802,4.437737,0.017836,0.805264
2010-06-11,3.9824,3.9824,3.8669,3.9052,4771259,-0.018820,30.867781,-0.137408,4.166931,4.423186,0.017738,0.807796
2010-06-14,3.9225,3.9225,3.8469,3.8581,12277104,-0.012058,29.154815,-0.143915,4.136330,4.405095,0.017090,0.804580
2010-06-15,3.8563,3.8563,3.8197,3.8331,10487473,-0.006470,28.259568,-0.149365,4.108011,4.384404,0.016970,0.804899
2010-06-16,3.8600,3.9239,3.8600,3.9121,11678162,0.020617,35.058613,-0.145628,4.088197,4.365410,0.017680,0.803411
2010-06-17,3.9154,3.9421,3.8892,3.9266,10114420,0.003706,36.252330,-0.139884,4.070631,4.348481,0.017767,0.784448
2010-06-18,3.9465,4.0513,3.9465,4.0306,18775804,0.026469,44.173828,-0.125499,4.056306,4.332935,0.018838,0.805868
2010-06-21,4.0501,4.0501,3.9952,4.0246,9993364,-0.001482,43.836676,-0.113275,4.043717,4.319407,0.018784,0.797851
2010-06-22,4.0166,4.0166,3.9518,3.9602,5369657,-0.015997,40.269273,-0.107543,4.032543,4.306346,0.018527,0.802626
2010-06-23,3.9642,4.0412,3.9642,4.0034,16097612,0.010895,43.582798,-0.098384,4.020897,4.295379,0.018458,0.802722
2010-06-24,4.0280,4.0752,4.0280,4.0639,14654161,0.015130,47.948492,-0.085255,4.011837,4.287042,0.018861,0.801785
2010-06-25,4.0745,4.1743,4.0745,4.1411,8947543,0.018979,52.942074,-0.067845,4.004619,4.279763,0.019280,0.807676
2010-06-28,4.1632,4.1852,4.1308,4.1421,8545556,0.000241,53.004776,-0.053352,4.002285,4.272580,0.018635,0.797060
2010-06-29,4.1951,4.2301,4.1600,4.2053,14317221,0.015262,56.927339,-0.036346,4.006316,4.266375,0.018601,0.792110
2010-06-30,4.1943,4.3240,4.1943,4.2982,24922988,0.022090,61.952946,-0.015197,4.020981,4.262776,0.017729,0.802772
2010-07-01,4.2908,4.2908,4.1846,4.2167,12880504,-0.018961,55.801625,-0.004956,4.031609,4.257059,0.018428,0.808751
2010-07-02,4.1820,4.2251,4.1820,4.2163,8062260,-0.000081,55.776660,0.003097,4.035744,4.251832,0.017064,0.805211
2010-07-05,4.1927,4.1927,4.0826,4.1537,13055714,-0.014851,51.244747,0.004376,4.045052,4.244465,0.014598,0.819162
2010-07-06,4.1379,4.2057,4.1344,4.1755,8299321,0.005252,52.687109,0.007068,4.053241,4.237181,0.014472,0.810527
2010-07-07,4.1831,4.1831,4.1046,4.1418,8233838,-0.008076,50.214112,0.006407,4.059426,4.230623,0.014650,0.802851
2010-07-08,4.1365,4.2311,4.1365,4.2282,10459968,0.020865,55.923598,0.012710,4.071834,4.225504,0.015008,0.803047
2010-07-09,4.2154,4.2907,4.2154,4.2350,12798065,0.001595,56.344258,0.018041,4.088324,4.220041,0.014103,0.802421
2010-07-12,4.2306,4.2306,4.1445,4.1464,14992431,-0.020906,49.644349,0.014950,4.102743,4.212904,0.014761,0.809573
2010-07-13,4.1337,4.1412,4.0117,4.0718,7251698,-0.017988,44.810116,0.006407,4.114679,4.202403,0.015391,0.816282
2010-07-14,4.0654,4.0975,4.0542,4.0563,8386267,-0.003807,43.854298,-0.001595,4.121890,4.193287,0.014892,0.811606
2010-07-15,4.0246,4.2130,4.0246,4.1609,6825403,0.025776,51.386309,0.000494,4.133603,4.185855,0.015820,0.816350
2010-07-16,4.1910,4.3029,4.1910,4.2942,15971827,0.032034,58.947059,0.012758,4.146784,4.179575,0.016296,0.841147
2010-07-19,4.2885,4.4909,4.2885,4.4687,13454539,0.040629,66.328914,0.036139,4.168987,4.175392,0.018249,0.860459
2010-07-20,4.4545,4.5355,4.4545,4.5244,11909181,0.012469,68.289979,0.058490,4.197196,4.172604,0.017591,0.861794
2010-07-21,4.5183,4.5745,4.5092,4.5207,10059292,-0.000813,68.008263,0.075042,4.223063,4.170468,0.017643,0.856055
2010-07-22,4.4995,4.4995,4.3564,4.3877,12400133,-0.029413,58.601178,0.076548,4.239253,4.166778,0.019204,0.864889
2010-07-23,4.4135,4.4820,4.3989,4.4504,11668859,0.014284,61.317219,0.081855,4.254720,4.163734,0.019040,0.866881
2010-07-26,4.4167,4.4907,4.4167,4.4457,11138162,-0.001052,60.995213,0.084706,4.269903,4.163247,0.019055,0.871492
2010-07-27,4.4480,4.4579,4.4183,4.4256,7950969,-0.004519,59.550379,0.084372,4.280921,4.163770,0.018937,0.872450
2010-07-28,4.4633,4.4633,4.3748,4.3772,13762175,-0.010940,56.101589,0.079287,4.284874,4.165146,0.018596,0.875851
2010-07-29,4.3591,4.4706,4.3591,4.4091,14957429,0.007280,57.832692,0.076941,4.294494,4.167769,0.018025,0.874428
2010-07-30,4.3595,4.5840,4.3595,4.4956,11828541,0.019617,62.190621,0.081126,4.308457,4.171339,0.018417,0.876986
2010-08-02,4.4923,4.5430,4.4923,4.5203,9599586,0.005507,63.358013,0.085456,4.326788,4.176218,0.017913,0.876785
2010-08-03,4.5156,4.5227,4.4377,4.5097,17905971,-0.002351,62.466319,0.087026,4.343497,4.182738,0.017974,0.883987
2010-08-04,4.5063,4.5063,4.3704,4.4530,13260226,-0.012564,57.796496,0.082745,4.359059,4.187074,0.018160,0.886739
2010-08-05,4.4379,4.4379,4.2918,4.3263,7028968,-0.028460,48.977132,0.068337,4.363963,4.188697,0.019046,0.891984
2010-08-06,4.3319,4.3319,4.2338,4.2789,12848762,-0.010957,46.141017,0.052489,4.366160,4.188567,0.019242,0.892407
2010-08-09,4.2977,4.3854,4.2977,4.3646,15501037,0.020029,51.597975,0.046311,4.377069,4.192084,0.019000,0.879832
2010-08-10,4.3509,4.5442,4.3509,4.4825,10796583,0.027002,57.913055,0.050344,4.397599,4.199241,0.019080,0.883369
2010-08-11,4.4873,4.6001,4.4836,4.5248,7111536,0.009445,59.935353,0.056307,4.421022,4.209639,0.018988,0.880112
2010-08-12,4.5074,4.6084,4.5074,4.5816,15426036,0.012559,62.537337,0.064871,4.442058,4.221189,0.018474,0.880933
2010-08-13,4.6325,4.6458,4.5834,4.6069,11265713,0.005521,63.668389,0.072859,4.457695,4.230655,0.017348,0.876846
2010-08-16,4.6324,4.6324,4.4992,4.5430,15496483,-0.013875,58.834154,0.073188,4.461411,4.242164,0.015408,0.877697
2010-08-17,4.5889,4.5889,4.4634,4.4738,11521331,-0.015222,54.052560,0.067095,4.458884,4.251406,0.015561,0.886149
2010-08-18,4.4947,4.4947,4.3486,4.3523,6838182,-0.027178,46.843686,0.051857,4.450462,4.258089,0.016671,0.883320
2010-08-19,4.3224,4.5151,4.3224,4.4718,14202775,0.027472,53.421983,0.048866,4.454666,4.267924,0.016557,0.886567
2010-08-20,4.4542,4.4968,4.4037,4.4515,12600925,-0.004551,52.236922,0.044341,4.454719,4.278850,0.016300,0.885832
2010-08-23,4.4673,4.4673,4.4178,4.4210,7759351,-0.006838,50.434839,0.037863,4.453484,4.290109,0.016374,0.871514
2010-08-24,4.4135,4.4135,4.3134,4.3286,23637585,-0.020907,45.322121,0.024982,4.448632,4.300018,0.017002,0.876543
2010-08-25,4.3440,4.3440,4.2639,4.2652,8157272,-0.014649,42.164323,0.009548,4.443030,4.307079,0.017136,0.851631
2010-08-26,4.2608,4.2608,4.1981,4.2042,8627040,-0.014301,39.325846,-0.007519,4.432785,4.312630,0.017256,0.839155
2010-08-27,4.2221,4.2507,4.1457,4.2060,16069462,0.000424,39.454133,-0.020663,4.418304,4.316138,0.016494,0.841334
2010-08-30,4.2496,4.2496,4.1456,4.1559,7101886,-0.011902,37.083118,-0.034719,4.400083,4.318765,0.016470,0.830964
2010-08-31,4.1267,4.1305,4.0893,4.1281,10053764,-0.006688,35.796716,-0.047553,4.381003,4.322123,0.016474,0.830928
2010-09-01,4.0928,4.2905,4.0928,4.1993,8850701,0.017252,41.405243,-0.051385,4.368318,4.326042,0.017025,0.830779
2010-09-02,4.1932,4.1932,4.1583,4.1610,10413417,-0.009140,39.407132,-0.056863,4.360050,4.327982,0.016010,0.830284
2010-09-03,4.1597,4.1597,4.0362,4.0848,8096278,-0.018302,35.723675,-0.066583,4.350344,4.326857,0.016312,0.829699
2010-09-06,4.0733,4.0733,3.9011,3.9846,20508543,-0.024533,31.545228,-0.081433,4.331343,4.323707,0.016160,0.839878
2010-09-07,3.9926,4.0133,3.9319,4.0063,7855168,0.005438,33.360350,-0.090411,4.307532,4.319727,0.014596,0.839490
2010-09-08,3.9991,4.1050,3.9991,4.1038,14025054,0.024342,40.949086,-0.088635,4.286481,4.315839,0.015735,0.850087
2010-09-09,4.0863,4.1011,4.0357,4.0679,6775626,-0.008750,39.179879,-0.089099,4.260793,4.312863,0.015214,0.845961
2010-09-10,4.0736,4.0876,4.0331,4.0442,9766363,-0.005819,38.013932,-0.090334,4.232657,4.309420,0.014978,0.838811
2010-09-13,4.0611,4.1359,4.0611,4.1123,16187059,0.016837,43.245997,-0.084841,4.211121,4.308592,0.015726,0.836587
2010-09-14,4.1169,4.2503,4.1169,4.2465,12181744,0.032632,51.868526,-0.068866,4.199753,4.310011,0.017594,0.838397
2010-09-15,4.2892,4.3302,4.2359,4.2665,15265074,0.004713,53.015011,-0.053969,4.195465,4.312504,0.016656,0.839294
2010-09-16,4.2589,4.2589,4.1155,4.1361,10898435,-0.030570,45.421547,-0.052086,4.178677,4.310661,0.016515,0.828953
2010-09-17,4.1164,4.3207,4.1164,4.2411,13747610,0.025388,51.450702,-0.041641,4.168157,4.310783,0.017751,0.829252
2010-09-20,4.2470,4.2470,4.2051,4.2182,10920716,-0.005400,50.149621,-0.034810,4.158015,4.312218,0.017734,0.829781
2010-09-21,4.1788,4.3157,4.1788,4.2953,8178428,0.018288,54.338643,-0.022907,4.156351,4.316687,0.017724,0.833050
2010-09-22,4.3402,4.3402,4.2892,4.3099,14447051,0.003389,55.105347,-0.012159,4.158585,4.321758,0.017408,0.828309
2010-09-23,4.3479,4.3479,4.2619,4.2910,8003123,-0.004386,53.841159,-0.005108,4.162925,4.324359,0.017097,0.819962
2010-09-24,4.3211,4.3211,4.1468,4.1945,12823603,-0.022491,47.810579,-0.007224,4.162349,4.322364,0.017898,0.827208
2010-09-27,4.1432,4.4667,4.1432,4.3258,11000893,0.031317,55.170546,0.001679,4.170844,4.319507,0.018961,0.833059
2010-09-28,4.3162,4.4072,4.2938,4.3715,11594513,0.010552,57.417883,0.012276,4.183012,4.316449,0.018929,0.830410
2010-09-29,4.3707,4.4532,4.3645,4.3701,10150332,-0.000310,57.326128,0.020332,4.191551,4.313437,0.018640,0.833154
2010-09-30,4.3721,4.4266,4.3721,4.3864,18981140,0.003737,58.194419,0.027714,4.202825,4.313411,0.018451,0.831177
2010-10-01,4.4021,4.5145,4.4021,4.4688,13584008,0.018778,62.354440,0.039752,4.222026,4.313780,0.018078,0.834879
2010-10-04,4.4939,4.4939,4.3413,4.3897,9769478,-0.017710,56.533270,0.042418,4.242281,4.312658,0.017555,0.833429
2010-10-05,4.4274,4.4530,4.3852,4.3900,9430191,0.000084,56.553563,0.044052,4.261470,4.311946,0.017588,0.825412
2010-10-06,4.4075,4.4414,4.3854,4.4190,10349922,0.006595,58.208120,0.047140,4.277230,4.312782,0.016984,0.827550
2010-10-07,4.4157,4.4452,4.4013,4.4113,8939800,-0.001743,57.580020,0.048408,4.294402,4.312826,0.016782,0.827530
2010-10-08,4.4103,4.4103,4.3403,4.3795,7078788,-0.007203,54.945390,0.046315,4.311167,4.310505,0.016828,0.815966
2010-10-11,4.3964,4.3964,4.3485,4.3667,18860819,-0.002922,53.876342,0.043126,4.323889,4.307432,0.016621,0.793581
2010-10-12,4.3391,4.4028,4.3170,4.3475,13533856,-0.004408,52.230058,0.038601,4.328938,4.304187,0.015161,0.790072
2010-10-13,4.3436,4.4636,4.3436,4.3787,8513782,0.007179,54.649856,0.037106,4.334548,4.302700,0.015200,0.792447
2010-10-14,4.4165,4.4165,4.3155,4.3662,10820867,-0.002847,53.484362,0.034517,4.346055,4.303498,0.013273,0.777856
2010-10-15,4.3816,4.5017,4.3816,4.4577,16156749,0.020950,60.191944,0.039392,4.356886,4.307073,0.012907,0.780113
2010-10-18,4.4828,4.4828,4.3145,4.3331,10004759,-0.027943,49.685033,0.032826,4.362633,4.306444,0.014523,0.797286
2010-10-19,4.3400,4.3736,4.2591,4.3611,6014956,0.006447,51.720640,0.029536,4.365920,4.304015,0.014033,0.795256
2010-10-20,4.3840,4.3840,4.2243,4.2626,8684792,-0.022570,44.837961,0.018770,4.363558,4.298772,0.014957,0.796666
2010-10-21,4.2744,4.2744,4.2485,4.2678,7066665,0.001204,45.246994,0.010531,4.362398,4.292495,0.014931,0.786515
2010-10-22,4.3101,4.3101,4.2448,4.2496,10058505,-0.004267,43.999996,0.002503,4.365152,4.285347,0.014026,0.779283
2010-10-25,4.2401,4.2662,4.1450,4.1910,7235919,-0.013780,40.166386,-0.008486,4.358411,4.278307,0.012381,0.778902
2010-10-26,4.1748,4.2652,4.1748,4.2319,13541276,0.009762,43.847445,-0.013736,4.351433,4.273469,0.012341,0.780734
2010-10-27,4.1931,4.1931,4.0710,4.0909,12371845,-0.033321,35.695951,-0.028941,4.337473,4.268242,0.014230,0.785952
2010-10-28,4.0904,4.0904,4.0230,4.0321,13154839,-0.014383,32.943888,-0.045218,4.319753,4.259446,0.014342,0.770737
2010-10-29,4.0517,4.0550,4.0141,4.0179,12180851,-0.003515,32.297952,-0.058586,4.297207,4.250775,0.013298,0.768924
2010-11-01,4.0446,4.0446,3.8933,3.9170,8112221,-0.025107,28.077953,-0.076439,4.273574,4.240694,0.013758,0.776065
2010-11-02,3.9179,4.0026,3.9179,3.9819,5549930,0.016555,34.043544,-0.084382,4.253164,4.233760,0.014584,0.767853
